Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8506944179534912,0.9136546184738957,0.9092233954809416,0.7756097316741943,0.775609756097561,0.7398548925487598,0.8418564200401306,0.8418563922942205,0.41307827257336616,0.0
785,0.9520833492279053,0.9705128205128205,0.9678388627624026,0.9125248789787292,0.9125248508946323,0.8858939987626314,0.9462347030639648,0.9462346760070052,0.8326431321832196,29.314844846725464
1235,0.9609375,0.9757255367353543,0.9733650225039592,0.9024612307548523,0.902461257976299,0.8758347481607244,0.9542907476425171,0.9542907180385288,0.8494320197144942,36.43448233604431
1427,0.9624999761581421,0.9767291531997414,0.9743888517705923,0.9114391207695007,0.9114391143911439,0.8841648300273828,0.9569177031517029,0.9569176882661996,0.8737505403053699,23.891886949539185
1684,0.9638888835906982,0.9775717058442959,0.9752375177904378,0.9092575907707214,0.9092575618698442,0.8809499403145967,0.9577933549880981,0.9577933450087563,0.8577182122556298,18.810466289520264
1712,0.9630208611488342,0.9770745883112689,0.9749231537724313,0.9172093272209167,0.9172093023255813,0.8895438713155795,0.957618236541748,0.9576182136602451,0.8654162970770953,12.752230644226074
1884,0.964930534362793,0.9781810326204363,0.9757542907719579,0.913279116153717,0.9132791327913279,0.888360366417346,0.9595446586608887,0.9595446584938705,0.8736199788932641,12.047797679901123
1997,0.9664930701255798,0.9791734110283803,0.9770661880977511,0.9153776168823242,0.9153776160145587,0.8914475675618265,0.9600700736045837,0.9600700525394045,0.8726754409813816,8.51508092880249
2083,0.9659722447395325,0.9788565264293418,0.9766110384052752,0.915145993232727,0.9151459854014599,0.8883405433769296,0.9597197771072388,0.9597197898423818,0.8692843252065636,6.377344131469727
2143,0.9652777910232544,0.9784436300926923,0.9763815324580459,0.9191176295280457,0.9191176470588235,0.8951720271880036,0.9593695402145386,0.9593695271453591,0.8706698740367388,4.869858503341675
2193,0.9661458134651184,0.9789485048040593,0.9767781792206301,0.9147778749465942,0.914777878513146,0.8888152532921545,0.9604203104972839,0.9604203152364272,0.8768325395787245,3.789440393447876
2243,0.9645833373069763,0.9779650032404407,0.975450054918175,0.9087623953819275,0.9087624209575429,0.882930614031322,0.9583187103271484,0.9583187390542907,0.8592229161749614,2.949362277984619
2283,0.965624988079071,0.9785945945945946,0.9762665797613386,0.9121863842010498,0.9121863799283154,0.8858562244301578,0.9604203104972839,0.9604203152364275,0.8795462597736389,1.9088773727416992
