Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8501735925674438,0.9121449658963657,0.9018141534812036,0.7408758997917175,0.7408759124087592,0.7103119648574194,0.8385288715362549,0.8385288966725044,0.43472320241082196,0.0
357,0.9303819537162781,0.957426478394734,0.9536139510790539,0.8521647453308105,0.8521647307286166,0.8067707483151831,0.9178633689880371,0.9178633975481612,0.685085815044254,12.789677143096924
550,0.9489583373069763,0.9683598794662074,0.96557992518531,0.8677839636802673,0.8677839851024207,0.8260629562043795,0.9401050806045532,0.940105078809107,0.7623398023346967,16.83437752723694
724,0.9501736164093018,0.9693474313788315,0.9670742217279761,0.9042871594429016,0.9042871385842473,0.8685452162516383,0.9441331028938293,0.9441330998248686,0.79569626612581,16.60048770904541
880,0.9506944417953491,0.9695866352538017,0.967176663555368,0.8998054265975952,0.8998054474708171,0.8633442734663272,0.9448336362838745,0.9448336252189142,0.8143064884239,13.596449851989746
1021,0.9543402791023254,0.9718806799957233,0.9694111896429394,0.9160908460617065,0.9160908193484699,0.8878994408316572,0.9490367770195007,0.9490367775831873,0.8416533010349806,12.188224792480469
1148,0.9592013955116272,0.9747393313984737,0.9724081905927765,0.909604549407959,0.9096045197740112,0.8808080808080808,0.953765332698822,0.9537653239929949,0.8612229638126865,11.017511367797852
1262,0.9595485925674438,0.9749003554885275,0.9725155173813216,0.9001848697662354,0.9001848428835489,0.8710949909986233,0.9525393843650818,0.9525394045534151,0.8184601089251968,10.190072536468506
1365,0.9602430462837219,0.9753206164457378,0.9730939562747333,0.9051565527915955,0.9051565377532228,0.8768022644294047,0.9544658660888672,0.95446584938704,0.8726002767217459,9.376165866851807
1427,0.9611111283302307,0.9758412424503883,0.9733677555812426,0.903934121131897,0.9039341262580055,0.8749799830713976,0.9551663994789124,0.9551663747810858,0.8625562253626576,8.649563789367676
1513,0.9598958492279053,0.9751425804368881,0.972724744445647,0.9077353477478027,0.907735321528425,0.8779601782569284,0.9542907476425171,0.9542907180385288,0.8494834882570077,8.00882077217102
1590,0.9614583253860474,0.9760724294028886,0.9740760465062008,0.9080036878585815,0.9080036798528058,0.8811086319289496,0.9555166363716125,0.9555166374781086,0.855589464114146,7.270477294921875
1660,0.9619791507720947,0.9763524457402007,0.9740997531128321,0.9030796885490417,0.9030797101449274,0.8747570746540202,0.9563922882080078,0.9563922942206654,0.8656411081797885,6.627072334289551
1712,0.9633680582046509,0.9772702790046321,0.9749331361334906,0.9168207049369812,0.9168207024029574,0.8942354060500216,0.957618236541748,0.9576182136602451,0.8831689241616075,6.073502779006958
1770,0.9623264074325562,0.9766641574362834,0.9741520798442463,0.916588544845581,0.9165885660731021,0.8933581138368416,0.9563922882080078,0.9563922942206654,0.8696209792377158,5.712435245513916
1822,0.9638888835906982,0.9775571860164006,0.9753648542844278,0.9107468128204346,0.9107468123861567,0.8849406118878875,0.9586690068244934,0.9586690017513135,0.8829496098759165,5.16734504699707
1872,0.9642361402511597,0.9777200951762924,0.9755484371191596,0.9016979336738586,0.9016979445933869,0.8722857214004682,0.9581435918807983,0.9581436077057793,0.8723730594577193,5.017628192901611
1922,0.9637152552604675,0.977427367966303,0.9753380211071031,0.909584105014801,0.9095840867992767,0.883671030931305,0.9581435918807983,0.9581436077057793,0.866262458324438,4.48318886756897
1972,0.964756965637207,0.9781084870052842,0.9758756047574829,0.9157509207725525,0.9157509157509157,0.8917726346270689,0.9588441252708435,0.9588441330998249,0.8740968891692885,4.000333309173584
1997,0.9659722447395325,0.9788291207604234,0.9766825089281088,0.9177958369255066,0.9177958446251129,0.8938239178391459,0.9604203104972839,0.9604203152364272,0.855961050825514,3.7394604682922363
2047,0.9635416865348816,0.9773706896551725,0.9750044466737865,0.913364052772522,0.9133640552995391,0.8876593851061394,0.9572679400444031,0.9572679509632224,0.876376056952337,3.4575490951538086
2097,0.9659722447395325,0.97884739909346,0.9768609532584598,0.919927179813385,0.9199272065514104,0.8953006997852144,0.9612959623336792,0.9612959719789842,0.8813964641954997,3.0461320877075195
2147,0.964062511920929,0.9776915615906887,0.9755441736508313,0.9217311143875122,0.921731123388582,0.8978612945093392,0.9593695402145386,0.9593695271453588,0.8811597099369344,2.6771273612976074
2197,0.9661458134651184,0.9789348601058658,0.9767788641597642,0.9151624441146851,0.9151624548736462,0.8909608660147825,0.9611208438873291,0.9611208406304728,0.8926549234711993,2.4232842922210693
2247,0.9663194417953491,0.9790677600345274,0.9768452550884703,0.9152233600616455,0.9152233363719234,0.890162171240686,0.9602451920509338,0.9602451838879158,0.8798200572489933,1.9736518859863281
2283,0.965624988079071,0.9786637931034483,0.9765949052888176,0.9171270728111267,0.9171270718232044,0.8927197850444313,0.9595446586608887,0.9595446584938703,0.8674663262731876,1.6022307872772217
