Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.8506944179534912,0.9136546184738957,0.9092233954809416,0.7756097316741943,0.775609756097561,0.7398548925487598,0.8418564200401306,0.8418563922942205,0.41307827257336616,0.0
571,0.9357638955116272,0.9608050847457626,0.9581800334496533,0.8725702166557312,0.8725701943844493,0.821876630151278,0.9234675765037537,0.9234676007005254,0.6455890862127956,11.976319313049316
914,0.9579861164093018,0.9740399055996568,0.9717760779601866,0.9099617004394531,0.9099616858237548,0.8817404884820614,0.9511383771896362,0.951138353765324,0.8184857545120888,14.334550142288208
1188,0.9585069417953491,0.9743479660835032,0.9715529363759149,0.913250744342804,0.9132507149666349,0.88774825053122,0.9525393843650818,0.9525394045534151,0.8646427079859453,12.717939376831055
1407,0.9626736044883728,0.9767743329372366,0.9744182397778605,0.8998194932937622,0.8998194945848376,0.8678456415430688,0.9562171697616577,0.9562171628721542,0.8734565663077228,9.530287981033325
1427,0.9637152552604675,0.9774224910878255,0.975243200818127,0.9035167098045349,0.9035166816952209,0.8760566410799282,0.9569177031517029,0.9569176882661997,0.8737060669688725,7.921747922897339
1599,0.9638888835906982,0.9775717058442959,0.9751546278552249,0.9065077900886536,0.9065077910174152,0.8810143960584054,0.9567425847053528,0.9567425569176882,0.8618604232072353,7.752016544342041
1712,0.9631944298744202,0.977150247898254,0.9747516309648374,0.9135234355926514,0.9135234590616376,0.8879882658341081,0.9577933549880981,0.9577933450087566,0.8621746401857211,6.4559245109558105
1827,0.964756965637207,0.9780611693504808,0.9757962239496347,0.9091726541519165,0.9091726618705036,0.8818165268715032,0.9593695402145386,0.9593695271453591,0.8853906655024166,5.498860597610474
1919,0.9645833373069763,0.9779459459459461,0.9753741381630918,0.9049327373504639,0.9049327354260089,0.878378322754851,0.9581435918807983,0.9581436077057793,0.8667232775748612,4.6592583656311035
1992,0.9654513597488403,0.9785305858237134,0.9762715558117225,0.9169707894325256,0.916970802919708,0.893443419861943,0.9597197771072388,0.9597197898423818,0.8647256009401998,4.047412872314453
1997,0.9644097089767456,0.9778689409478569,0.9757146433958482,0.9083484411239624,0.9083484573502723,0.882738661516953,0.9581435918807983,0.9581436077057793,0.8622263530185738,3.47055721282959
2055,0.9651041626930237,0.9782960803368967,0.9761525422009131,0.9112318754196167,0.9112318840579711,0.8864197530864197,0.9590192437171936,0.9590192644483363,0.8715170905161698,3.408942699432373
2105,0.9657986164093018,0.9787325920328187,0.9763725147822256,0.9147778749465942,0.914777878513146,0.891019819547102,0.9602451920509338,0.9602451838879158,0.8854574247461799,2.9489619731903076
2155,0.9659722447395325,0.9788382638738934,0.9767896202406549,0.9156845211982727,0.915684496826836,0.8901235559697296,0.9607706069946289,0.9607705779334502,0.8829362392777715,2.6147961616516113
2205,0.9657986164093018,0.9787692639293027,0.9768167966305871,0.9208831787109375,0.9208831646734129,0.8972869750188984,0.9602451920509338,0.960245183887916,0.8812318693417641,2.2908565998077393
2255,0.9666666388511658,0.9792701360397322,0.9771460023316875,0.9165911078453064,0.9165911151405258,0.8923993722695847,0.9607706069946289,0.96077057793345,0.8904196973520193,1.8931002616882324
2283,0.9666666388511658,0.9792432432432432,0.9769885646036789,0.9121863842010498,0.9121863799283154,0.8878341346548301,0.9607706069946289,0.9607705779334502,0.8825717601035906,1.6379570960998535
