Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
142,0.84450230995814,0.9094683746968698,0.9008946143309919,0.8016136089960734,0.8016136140056384,0.7974880686921443,0.8348511457443237,0.8348511383537653,0.4217033846898337,0.0
357,0.9243055582046509,0.9538544050529806,0.9499144132074805,0.85811980565389,0.858119802018146,0.8136052279552807,0.9145942727724711,0.9145942790426154,0.6870521456877045,142.8173224925995
550,0.9415509104728699,0.9640596491206601,0.9606905732416573,0.8748420278231303,0.8748420353758536,0.8322951918390834,0.9333333373069763,0.9333333333333332,0.7618766900751387,165.69781255722046
724,0.9491319457689921,0.9687422391656794,0.9662538240127136,0.904313882191976,0.9043138777879195,0.8696803453795678,0.9426736632982889,0.9426736719206071,0.7940366723979407,162.1201195716858
880,0.9564236005147299,0.9730579977639686,0.9704194344294987,0.9008871912956238,0.9008871942227348,0.8723103151054549,0.9492119153340658,0.9492119089316987,0.8082048049361191,151.10843992233276
1021,0.9596064885457357,0.9749769817484985,0.9725106277983966,0.9056921005249023,0.9056921036407873,0.8792346374985495,0.9524226586023966,0.9524226503210741,0.8109401496405605,145.67673563957214
1148,0.9603587786356608,0.9753936980958283,0.9728638822075931,0.9016337394714355,0.9016337367320625,0.87463798058038,0.9531815648078918,0.95318155283129,0.8235573602544278,129.70474195480347
1262,0.9607638915379842,0.9756975836718637,0.9733242361452472,0.915061374505361,0.9150613663068223,0.891202337922206,0.9546993573506674,0.9546993578517221,0.8359132126658174,115.89074397087097
1365,0.9628472328186035,0.9769661243207928,0.97459168571192,0.9122557242711385,0.9122557216614743,0.8855459293023533,0.9564506610234579,0.9564506713368358,0.8351195649589505,98.97180819511414
1427,0.9633680780728658,0.9772852223637233,0.9750561819501797,0.9185464183489481,0.9185464051558415,0.8951799708102676,0.9574430783589681,0.9574430823117338,0.8429691028241058,92.76794719696045
1513,0.964062511920929,0.9776787698974397,0.975319968988167,0.9166141549746195,0.9166141555728181,0.8936725471976091,0.9581435918807983,0.9581436077057793,0.8524156902015451,86.23556756973267
1590,0.964062511920929,0.9776746065047756,0.9754893236231942,0.9141055941581726,0.9141055855698349,0.8904141313114646,0.9581436117490133,0.9581436077057793,0.8657874049993707,80.24735355377197
1660,0.9646411935488383,0.978042519984259,0.9758376224302422,0.9131792783737183,0.9131792896237094,0.8865246493630362,0.9589025179545084,0.9589025102159953,0.8659231429709798,70.89587259292603
1712,0.9634837905565897,0.9773213742535874,0.9751374728681014,0.9119884769121805,0.9119884648296921,0.8860647550845173,0.9575598239898682,0.9575598365440747,0.8674371099334462,68.24821543693542
1770,0.9642939766248068,0.97785062032559,0.9757621361872569,0.9201368490854899,0.9201368659451554,0.8970800565092315,0.9583771030108134,0.9583771161704612,0.8661018455283994,55.06129717826843
1822,0.9642361005147299,0.9778082086148383,0.975669172265312,0.9154850045839945,0.9154850028598819,0.8899654608174804,0.9581435918807983,0.9581436077057793,0.8609803450009871,52.04322695732117
1872,0.9653935035069784,0.9784770269471753,0.9762429139382022,0.9124300877253214,0.9124300842735517,0.8869855148220843,0.9593111475308737,0.9593111500291883,0.8751251063899644,42.989028453826904
1922,0.9655092557271322,0.9785643704721952,0.9764796433941106,0.9149528543154398,0.9149528484530323,0.8915247386309425,0.9592527747154236,0.9592527729130181,0.875302722188238,39.220651149749756
1972,0.9651041626930237,0.9782913176371704,0.976019615320776,0.91109299659729,0.9110929857638604,0.8853871568138203,0.9593111475308737,0.9593111500291885,0.8784104427542235,35.59195590019226
1997,0.966435174147288,0.9791401236855215,0.9770730523249914,0.9180340766906738,0.9180340626311985,0.8940520316970036,0.9607705672581991,0.96077057793345,0.8784777121763235,29.366296529769897
2047,0.9657985965410868,0.9787602296119841,0.9767204745270502,0.9156893491744995,0.9156893690632658,0.8905063913833402,0.9594279130299886,0.9594279042615295,0.8762325058856271,28.923572063446045
2097,0.9655671318372091,0.9786101499761252,0.9766246115288432,0.9176598787307739,0.9176598708873654,0.8924749474538726,0.9600116809209188,0.9600116754232341,0.875366070735874,23.516656398773193
2147,0.9653935233751932,0.9784964491395872,0.9764644078481665,0.9160796801249186,0.9160796820556469,0.8918047306145181,0.9594862858454386,0.9594862813777,0.8771882245996748,17.713323831558228
2197,0.9654513796170553,0.9785398752304405,0.9764151965600627,0.9172753095626831,0.9172753077929655,0.892403051614616,0.9595446586608887,0.9595446584938704,0.8722168384228252,12.428443431854248
2247,0.9642361203829447,0.9778048118801225,0.9756461194518325,0.9186161756515503,0.9186161639961951,0.8949392507699061,0.9587273597717285,0.958727378867484,0.8757107978753709,6.690194129943848
2283,0.9650462965170542,0.9783031069715595,0.9762472420337448,0.919650803009669,0.9196507959455213,0.8956542704568555,0.9595738450686137,0.9595738470519556,0.8786006349414105,3.395385503768921
