Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
5,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
45,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.00017380714416503906
81,0.9615384340286255,0.9707317073170733,0.6526340004600873,7.367134094238281e-05
113,0.9615384340286255,0.9707317073170733,0.6526340004600873,8.416175842285156e-05
142,0.9599359035491943,0.9695493300852619,0.6518264259683023,7.319450378417969e-05
168,0.9647436141967773,0.9732360097323601,0.7637451115711985,6.651878356933594e-05
192,0.9663461446762085,0.9742331288343558,0.7206884717932472,6.222724914550781e-05
213,0.9647436141967773,0.9729064039408867,0.6538909796176191,6.866455078125e-05
232,0.9647436141967773,0.9730392156862745,0.7198470209339775,6.151199340820312e-05
249,0.9647436141967773,0.9731051344743277,0.7373551384599139,6.890296936035156e-05
250,0.9647436141967773,0.9731051344743277,0.7373551384599139,0.0346989631652832
265,0.9679487347602844,0.9754901960784313,0.7390659335771034,7.557868957519531e-05
279,0.9615384340286255,0.970873786407767,0.7275242402439442,5.91278076171875e-05
292,0.9695512652397156,0.976629766297663,0.7223992669104368,5.936622619628906e-05
300,0.9647436141967773,0.9730392156862745,0.7372243129509525,0.015034914016723633
310,0.9647436141967773,0.973170731707317,0.7374831353092223,6.437301635742188e-05
320,0.9695512652397156,0.9767441860465116,0.7661030595813205,6.699562072753906e-05
330,0.9663461446762085,0.974296205630355,0.7208164686425556,5.7220458984375e-05
340,0.9663461446762085,0.9742331288343558,0.7033516478628177,5.936622619628906e-05
350,0.9663461446762085,0.9744214372716199,0.7957326892109502,0.016458988189697266
360,0.9663461446762085,0.9741060419235511,0.7204238973002636,6.413459777832031e-05
370,0.9679487347602844,0.975609756097561,0.8215391693652565,4.553794860839844e-05
380,0.9663461446762085,0.9742331288343558,0.7380837359098229,6.699562072753906e-05
390,0.9647436141967773,0.9732360097323601,0.7291828995896318,5.435943603515625e-05
400,0.9663461446762085,0.9743589743589743,0.7383252818035427,0.018663883209228516
