Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
50,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
85,0.9583333134651184,0.9683698296836984,0.6510273077539183,6.426732778549194
117,0.9615384340286255,0.9706601466992666,0.6524925297303814,5.878580331802368
146,0.9615384340286255,0.9705159705159706,0.6522003115018083,5.559156656265259
172,0.9631410241127014,0.9719169719169719,0.719159196397048,4.905948638916016
195,0.9647436141967773,0.9730392156862745,0.7198470209339775,4.5743348598480225
216,0.9679487347602844,0.9754901960784313,0.7390659335771034,4.283450126647949
235,0.9631410241127014,0.9718482252141983,0.7016408527456282,3.9800519943237305
250,0.9663461446762085,0.9742331288343558,0.6549919484702094,3.596569061279297
266,0.9647436141967773,0.9731051344743277,0.7946317203583599,3.3489933013916016
280,0.9631410241127014,0.9719169719169719,0.7280958792006547,3.1298882961273193
293,0.9679487347602844,0.9754901960784313,0.7651329162376918,2.9310107231140137
300,0.9647436141967773,0.973170731707317,0.7636036408414926,2.697784900665283
311,0.9647436141967773,0.9733009708737864,0.7950158016654182,2.6086320877075195
321,0.9663461446762085,0.9743589743589743,0.729917372825427,2.4764702320098877
331,0.9663461446762085,0.9744214372716199,0.815221472724979,2.3028578758239746
341,0.9647436141967773,0.9730392156862745,0.7288244766505637,2.13437819480896
350,0.9663461446762085,0.9743589743589743,0.7493878972139841,2.0125746726989746
360,0.9631410241127014,0.9721886336154777,0.8110259237456278,2.104567527770996
370,0.9663461446762085,0.9744835965978129,0.8304117782378652,1.6995420455932617
380,0.9663461446762085,0.9744214372716199,0.7645612772809812,1.5942471027374268
390,0.9647436141967773,0.9733009708737864,0.783224331050418,1.3253014087677002
400,0.9679487347602844,0.9757281553398058,0.806803542673108,1.1841657161712646
