Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
5,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
45,0.9583333134651184,0.9683698296836984,0.6510273077539183,6.605972051620483
81,0.9599359035491943,0.9694749694749695,0.65167711652448,6.239996910095215
113,0.9599359035491943,0.9695493300852619,0.6518264259683023,5.917460918426514
142,0.9615384340286255,0.9706601466992666,0.6524925297303814,5.732966899871826
168,0.9599359035491943,0.9695493300852619,0.6518264259683023,5.687793016433716
192,0.9615384340286255,0.9710144927536232,0.8034501661698702,5.336203575134277
213,0.9631410241127014,0.9717791411042945,0.7278313047076711,4.785438299179077
232,0.9631410241127014,0.9720534629404618,0.7533167108202171,4.250378370285034
249,0.9679487347602844,0.9756690997566909,0.8216586151368762,3.9879987239837646
250,0.9647436141967773,0.972972972972973,0.7370905639669303,3.6842446327209473
265,0.9615384340286255,0.9710144927536232,0.810209758035845,3.549421548843384
279,0.9663461446762085,0.9745454545454546,0.820941727591344,3.4514245986938477
292,0.9663461446762085,0.9744214372716199,0.7549919484702095,3.1807663440704346
300,0.9647436141967773,0.9733009708737864,0.8199833774868838,2.85427188873291
310,0.9663461446762085,0.9744214372716199,0.804149801975889,2.83591890335083
320,0.9679487347602844,0.975609756097561,0.8215391693652565,2.555572986602783
330,0.9663461446762085,0.9744214372716199,0.8206884717932473,2.515380859375
340,0.9679487347602844,0.975609756097561,0.8133083578195276,2.3091273307800293
350,0.9663461446762085,0.9744214372716199,0.804149801975889,2.1720283031463623
360,0.9695512652397156,0.9766871165644173,0.8624223602484472,1.9319519996643066
370,0.9663461446762085,0.9744214372716199,0.7549919484702095,1.7295846939086914
380,0.9695512652397156,0.9768009768009769,0.7567040045300915,1.6028721332550049
390,0.9663461446762085,0.9744214372716199,0.7549919484702095,1.3178646564483643
400,0.9663461446762085,0.9742331288343558,0.7778985507246375,1.1170523166656494
