Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
490,0.8748739957809448,0.7202028740490279,0.7075384080125104,0.0
1225,0.893775224685669,0.7878177699471431,0.789210021455988,135.3338189125061
1887,0.91015625,0.8192648922686946,0.8185629801854957,122.05030155181885
2483,0.9159526228904724,0.8310964801215497,0.8304744220074318,110.925528049469
3019,0.9236391186714172,0.844215938303342,0.8426641836939324,99.82209348678589
3502,0.9255292415618896,0.8483448806774442,0.8479359531006014,89.72711849212646
3936,0.9275453686714172,0.8533537362917624,0.8528768830764336,81.00713014602661
4327,0.9276713728904724,0.855196770938446,0.8550845483026923,72.73046088218689
4679,0.9311996102333069,0.860215053763441,0.8588632980717167,65.89367985725403
4900,0.9270413517951965,0.853750947208891,0.8536504190067497,59.44252419471741
5194,0.9298135042190552,0.8593789447109315,0.8585174746846811,55.176854610443115
5459,0.9306955933570862,0.8582474226804123,0.8568946367663408,49.865845918655396
5698,0.9299395084381104,0.8587398373983739,0.8588212622329524,44.77324891090393
5880,0.9300655126571655,0.8607277289836888,0.8606223230550752,41.153112173080444
6080,0.9319556355476379,0.86404833836858,0.8645184563549276,37.3351628780365
6280,0.9277973771095276,0.8545316070068546,0.8529097340133948,33.763920307159424
6480,0.9295614957809448,0.8598646277262472,0.8596090385754755,30.025193214416504
6680,0.9308215975761414,0.8610478359908883,0.8602419185355245,26.38018250465393
6860,0.9319556355476379,0.8651348651348651,0.8648823064057396,22.827728271484375
7060,0.9298135042190552,0.8589516333248924,0.8582103569093885,19.304126739501953
7260,0.9279233813285828,0.8595284872298625,0.8601886093614327,15.602274179458618
7460,0.9303175210952759,0.8599645479868322,0.8599728460741125,11.847751140594482
7660,0.9317036271095276,0.864432216108054,0.8644510253762738,8.01841688156128
7840,0.9306955933570862,0.862568715642179,0.862513133057593,4.292303800582886
