Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
490,0.8725638588269552,0.7205871052024899,0.7107037146078287,0.0
1225,0.8841145833333334,0.7646130150878934,0.7644534804962745,139.20350980758667
1887,0.8925991257031759,0.7814449924947379,0.780289169211735,125.66943430900574
2483,0.8978914618492126,0.7958847665427423,0.7950135440097669,113.09215569496155
3019,0.9005796313285828,0.801119933460932,0.8012183912604091,102.75540518760681
3502,0.9063340028127035,0.8129325867929619,0.8129835555068546,92.11105799674988
3936,0.9077201088269552,0.8207822107598052,0.8218909109320546,83.22602772712708
4327,0.9125504096349081,0.8304533804945878,0.8318895645951482,75.46602439880371
4679,0.9152805805206299,0.8309474209726387,0.8305341015650644,68.34078025817871
4900,0.9178007443745931,0.8375535792373761,0.8380200555025699,61.067893981933594
5194,0.9204049110412598,0.8420216753298438,0.8423514420695888,57.483136892318726
5459,0.9235551158587137,0.8469945423316534,0.8470246134023888,51.259729862213135
5698,0.9235130945841471,0.8471119156463379,0.8474410318085718,48.2285258769989
5880,0.924731175104777,0.8493815776915713,0.8503528464692206,43.796196937561035
6080,0.9265792965888977,0.8530387290448247,0.8533687284895525,38.656984090805054
6280,0.9279233813285828,0.8564837016712845,0.8565976502806759,34.764904260635376
6480,0.928637425104777,0.856806687757254,0.8568949239059708,31.18062949180603
6680,0.9285954236984253,0.8575537180945171,0.8572991948652615,28.049073219299316
6860,0.9289734562238058,0.8586264275973181,0.8587225123293748,23.900453805923462
7060,0.9308215777079264,0.8621081680052436,0.8619808984016974,19.322033405303955
7260,0.9301075140635172,0.8596329957272287,0.8593223516682813,14.967576742172241
7460,0.9316196242968241,0.8636246760225997,0.8636026798804771,11.512884616851807
7660,0.9309475819269816,0.8622887384713623,0.8613656917056071,8.719556331634521
7840,0.9301075140635172,0.8615436618793216,0.8620301654204793,3.9734084606170654
