Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
490,0.8748739957809448,0.7202028740490279,0.7075384080125104,0.0
1225,0.8939012289047241,0.7822038282462493,0.7803763823477543,44.73756289482117
1887,0.8887348771095276,0.7813815300817033,0.7811295771312634,41.611281394958496
2483,0.8973034024238586,0.8003918687239774,0.8015112641304398,37.39141273498535
3019,0.9102822542190552,0.8202020202020202,0.8217809363137165,34.161224603652954
3502,0.9107862710952759,0.8297258297258296,0.8314062437770704,30.381534576416016
3936,0.9164566397666931,0.8390386016023308,0.8408329210918223,27.639661073684692
4327,0.9201108813285828,0.840623428858723,0.8413632956599704,24.727771520614624
4679,0.9231351017951965,0.8469643753135976,0.84837293335876,22.454493761062622
4900,0.9245211482048035,0.8473107315829722,0.8466562978938806,20.428640604019165
5194,0.9228830933570862,0.8479125248508946,0.8474514645409991,18.946738719940186
5459,0.9261592626571655,0.8537924151696608,0.8549667925806537,17.126240253448486
5698,0.9286794066429138,0.85539090444558,0.8552473717064651,15.54989743232727
5880,0.9261592626571655,0.8509664292980671,0.8494019130402232,14.176661252975464
6080,0.9275453686714172,0.8577788770714816,0.8580361763822999,12.966496706008911
6280,0.9293094873428345,0.8585119798234553,0.859534402395502,11.802867889404297
6480,0.9317036271095276,0.8615227388860501,0.8603540129719609,10.387738704681396
6680,0.9285534024238586,0.8562008622875983,0.8573650385541502,9.193889141082764
6860,0.9274193644523621,0.8571428571428572,0.8578853421280113,8.182900428771973
7060,0.9295614957809448,0.8590874716410385,0.8591783822024204,6.908221483230591
7260,0.9288054704666138,0.8567807351077312,0.8557935704371686,5.796757698059082
7460,0.9280493855476379,0.8557716595099772,0.856681122896271,4.476052284240723
7660,0.9294354915618896,0.8597194388777555,0.8597230892524715,3.4239773750305176
7840,0.9318296313285828,0.8645807259073843,0.8656955158715576,2.1684346199035645
