Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
490,0.8748739957809448,0.7202028740490279,0.7075384080125104,0.0
1225,0.8946572542190552,0.7903711133400201,0.7920897140158687,0.0003979206085205078
1887,0.9010836482048035,0.8041905712147668,0.8066881051281607,0.00040721893310546875
2483,0.9141885042190552,0.824258064516129,0.8213862867241646,0.00037097930908203125
3019,0.9164566397666931,0.8274785323965652,0.8257584323485605,0.0003497600555419922
3502,0.9099042415618896,0.8275862068965517,0.8298765519330827,0.0003311634063720703
3936,0.9164566397666931,0.8344569288389513,0.8344382917985309,0.0003237724304199219
4327,0.9170867204666138,0.8371287128712872,0.8387877959264654,0.00027871131896972656
4679,0.9233871102333069,0.8476953907815631,0.8474846896153815,0.0002720355987548828
4900,0.9243951439857483,0.8481781376518219,0.8477294164807986,0.10173511505126953
5194,0.9259072542190552,0.853220169745382,0.8535828074287736,0.00020003318786621094
5459,0.9237651228904724,0.8477987421383647,0.8475400911900355,0.000209808349609375
5698,0.9230090975761414,0.8476689104961357,0.847940697336103,0.00018453598022460938
5880,0.9252772331237793,0.8486086290528465,0.8474252347866966,0.08055520057678223
6080,0.925025224685669,0.8476312419974391,0.8462984053560815,0.00017261505126953125
6280,0.9261592626571655,0.8495893223819302,0.8498537591547115,0.0001709461212158203
6480,0.9279233813285828,0.8574987543597409,0.8574037801258001,0.00014090538024902344
6680,0.9323336482048035,0.8642225031605563,0.8640503834393525,0.0001919269561767578
6860,0.9276713728904724,0.8563563563563563,0.8572951480944684,0.12380266189575195
7060,0.9296875,0.8583756345177664,0.8589471068185841,0.0001709461212158203
7260,0.9271673560142517,0.855860349127182,0.8559844900746834,0.00017642974853515625
7460,0.9300655126571655,0.8610067618332081,0.861250348835368,0.0001544952392578125
7660,0.9272933602333069,0.857001239157373,0.857449932181348,0.000141143798828125
7840,0.9293094873428345,0.8582259287338893,0.8584418546994803,0.11416244506835938
