Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.876426100730896,0.5471483753692342,0.2686883570521978,0.0
3676,0.9038008451461792,0.7248869580636582,0.571138147310738,52.866499185562134
5819,0.918681800365448,0.7526171838159011,0.6325146144497986,37.779067039489746
6584,0.9142795205116272,0.7591673199198676,0.6512214925513741,26.270270586013794
7829,0.921502947807312,0.7681318681318682,0.6765953811711695,22.48627209663391
7901,0.9163256287574768,0.7614249093962698,0.6566565475683684,15.685465097427368
8749,0.9214099645614624,0.7683873915029694,0.6459748589861893,15.35988712310791
9218,0.9217199683189392,0.7720501940958744,0.6683802345878163,10.795974254608154
9692,0.9223090410232544,0.7719330178376411,0.6891102862812567,8.558041334152222
10059,0.9243241548538208,0.7768942509825427,0.7075985310983014,5.765942811965942
10342,0.9243861436843872,0.778050778050778,0.6985857965517747,3.8507120609283447
10535,0.9230530858039856,0.7806257733781156,0.6826260903868228,1.9115018844604492
