Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.876426100730896,0.5471483753692342,0.2686883570521978,0.0
2634,0.880673348903656,0.6069641580720923,0.35489111002963597,49.874518394470215
3620,0.8836805820465088,0.6488206664170723,0.41447906647738336,39.67049860954285
5003,0.8960193395614624,0.6741158181111543,0.4189822723558079,34.6996431350708
6110,0.9023747444152832,0.714272752018873,0.497899186963679,27.988016843795776
6584,0.9090712070465088,0.7283504677225155,0.5616304345629476,22.793659448623657
7375,0.9122334122657776,0.7484673478454019,0.6001491144676085,20.29391622543335
7901,0.9170386791229248,0.7559730074776582,0.6132374661760183,16.81926941871643
8428,0.919022798538208,0.7615047479912346,0.6276976769064174,13.908082723617554
8850,0.9206659197807312,0.7583797563969408,0.6453093527239581,11.47215747833252
9187,0.9237661361694336,0.7680407508725591,0.6243666969633652,9.137871026992798
9218,0.9196738600730896,0.7667656854802413,0.6160336919384762,7.834818363189697
9482,0.9218130111694336,0.771350861287398,0.6395324871729121,7.544543981552124
9693,0.9232080578804016,0.7723136317676258,0.6390687018863781,6.148475408554077
9893,0.9228050708770752,0.7742520398912058,0.6632842639654922,5.183257818222046
10093,0.9226810336112976,0.773848385926732,0.6479443921832159,4.173342704772949
10293,0.9237351417541504,0.7753834915997078,0.6417588965519507,3.4496986865997314
10493,0.9264013171195984,0.7754445705637534,0.6911087840920992,2.229766368865967
10535,0.9228980541229248,0.7762080446324124,0.6746675168370487,1.3490831851959229
