Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.8771081566810608,0.5492381168978849,0.27108499807157627,0.0
1646,0.8944692611694336,0.6647626551112863,0.4332375831635229,0.0006468296051025391
2535,0.8990575671195984,0.6979591836734694,0.5104982430542787,0.0006983280181884766
3335,0.9041418433189392,0.7236324633535931,0.565196289482814,0.0004899501800537109
4055,0.9071180820465088,0.735242135030046,0.6064598874377255,0.0008091926574707031
4703,0.912481427192688,0.7391665896701468,0.6065045144113504,0.0004184246063232422
5287,0.9152715802192688,0.7488743912524121,0.6245400633164965,0.0004093647003173828
5812,0.9180307388305664,0.7580527086383602,0.6302370315137432,0.0003745555877685547
6285,0.9167906641960144,0.7548858447488584,0.6363446329887459,0.0003764629364013672
6584,0.920293927192688,0.7616575507555392,0.6359503662937727,0.18802213668823242
6980,0.9187127947807312,0.7594495412844036,0.6649085790729993,0.00043702125549316406
7336,0.9224640130996704,0.7688326092984564,0.6758914858557099,0.0003781318664550781
7656,0.919208824634552,0.7624863288370398,0.6711365515253536,0.0002865791320800781
7901,0.9187437891960144,0.7607485166590596,0.6594745375212594,0.21880412101745605
8165,0.9219059944152832,0.7661312784328289,0.6592712689710464,0.00023484230041503906
8402,0.9241071343421936,0.7741280679092084,0.6892277055902034,0.0002465248107910156
8616,0.921875,0.7715736040609137,0.6902375744897239,0.00027298927307128906
8816,0.9221540093421936,0.7710403939089997,0.6694591964919706,0.00022172927856445312
9016,0.9234250783920288,0.7731447465099192,0.6540659859492369,0.0002300739288330078
9216,0.9244791865348816,0.776431718061674,0.6846620110293099,0.00021338462829589844
9218,0.9239521622657776,0.7730594874641502,0.6860440458092244,0.2749185562133789
9418,0.9238901138305664,0.7772838610178717,0.6796343864433565,0.0002129077911376953
9618,0.9233940839767456,0.7717742680336196,0.6811121032060067,0.00022649765014648438
9818,0.9216579794883728,0.775716694772344,0.6867492409042191,0.00023102760314941406
10018,0.919549822807312,0.7719082359145645,0.6571476513022686,0.00021505355834960938
10218,0.9242311716079712,0.7771293087725699,0.7072052792770233,0.00021600723266601562
10418,0.92416912317276,0.7741875923190547,0.6853403491327859,0.00041222572326660156
10535,0.9241381287574768,0.7786121415000452,0.710589148845183,0.2845447063446045
