Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.8761367400487264,0.5684152444718319,0.27200751176670174,0.0
1646,0.8906766573588053,0.6747160372179469,0.43722103859722794,614.2014443874359
2535,0.8999876181284586,0.7101567833047766,0.5261859378795433,550.5447084903717
3335,0.9083374738693237,0.7254151707199791,0.5519254717055259,498.4967861175537
4055,0.9118510286013285,0.7390380573066118,0.582893748619791,447.2175211906433
4703,0.9131117661794027,0.7413253175471554,0.5932778764913291,401.6336758136749
5287,0.9159019589424133,0.7464688931813243,0.6142140411698951,362.0445730686188
5812,0.917080024878184,0.753651778217562,0.6099685377468047,325.59982085227966
6285,0.9171833594640096,0.7548728087416133,0.6309600682274534,293.24291014671326
6584,0.9177724123001099,0.7582307027041916,0.649761606588655,264.77896094322205
6980,0.919033149878184,0.7633672424746183,0.6418993211813074,247.60040402412415
7336,0.9190744956334432,0.7615528582310994,0.6424947063553667,221.77393579483032
7656,0.919208824634552,0.7639753283945806,0.6596002378635443,201.4047396183014
7901,0.921161969502767,0.7667898725155776,0.6476582833856681,180.85392928123474
8165,0.9199735522270203,0.7668343279532092,0.6371005506391563,165.84304404258728
8402,0.9201802213986715,0.7691543910384748,0.6684704597065458,148.65271282196045
8616,0.9225053588549296,0.7730679527544329,0.6824154160953486,133.87687635421753
8816,0.9202009042104086,0.7710077875909621,0.6601983435265283,119.70758557319641
9016,0.9213686386744181,0.7719261794480806,0.6531849541157253,107.55425786972046
9216,0.9230633974075317,0.7749882594161549,0.6767891398715796,96.90174770355225
9218,0.9219576716423035,0.77542325729602,0.6831658106309796,83.4475245475769
9418,0.9228154222170512,0.7738894238852874,0.6781352664789969,83.90968680381775
9618,0.9221643408139547,0.7742529407863689,0.6845351949156363,71.05345010757446
9818,0.9242104689280192,0.7771729704235647,0.6941116399667847,59.254430532455444
10018,0.9221333662668864,0.775131826469719,0.6783604847423249,46.168866872787476
10218,0.9230220715204874,0.7741115218162268,0.6663863623466774,35.23283100128174
10418,0.9250268737475077,0.7800611353612545,0.6889930284000774,21.57442617416382
10535,0.9245618383089701,0.7772351924026841,0.6882049412397858,6.797137498855591
