Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
658,0.8784412145614624,0.6089558192879226,0.3178852236378495,0.0
1646,0.8994605541229248,0.6967741935483871,0.49950349845654535,118.54915380477905
2535,0.90625,0.7278617710583154,0.557267450964298,111.55634212493896
3335,0.908916175365448,0.7396313364055299,0.5589889125054587,100.45564937591553
4055,0.918495774269104,0.7594033128946646,0.6220938157383413,90.45602011680603
4703,0.918495774269104,0.7579858234373561,0.6298587635456052,81.85826396942139
5287,0.919208824634552,0.7646740111973993,0.6442715045492319,73.70114850997925
5812,0.9243241548538208,0.7737510427287051,0.6730360179269148,66.38448786735535
6285,0.920293927192688,0.7731003441885094,0.6844751169542077,60.04034233093262
6584,0.923828125,0.7795028268868348,0.6896199067809666,54.48432159423828
6980,0.920975923538208,0.7752006349766294,0.6944231314124082,50.53495144844055
7336,0.92544025182724,0.7772941939068432,0.7019427738855044,46.32786989212036
7656,0.9250062108039856,0.7803504948696993,0.6975362093954836,41.31991791725159
7901,0.9229600429534912,0.7768698931489629,0.6978387099679942,37.55871772766113
8165,0.9239831566810608,0.7758273907478515,0.6863250220295752,34.372958183288574
8402,0.9235491156578064,0.7786355475763016,0.681651107667411,31.08539080619812
8616,0.9253782033920288,0.7795989378262065,0.7003419723889382,28.292580127716064
8816,0.922247052192688,0.7749461593682699,0.7018553407305023,25.320130586624146
9016,0.9237971305847168,0.7739146431199411,0.7050866313578147,23.123584508895874
9216,0.9255022406578064,0.7808881189021609,0.6894048940676377,20.282984018325806
9218,0.9229910969734192,0.7768595041322315,0.6865343298351418,18.20923662185669
9418,0.9226190447807312,0.777063236870311,0.6986146322447544,17.762234210968018
9618,0.9227120280265808,0.7794781070322866,0.6877927868205513,15.385226488113403
9818,0.9233320951461792,0.7742583295298949,0.6710063304008732,12.916383504867554
10018,0.9226190447807312,0.7769835596854896,0.7025451375876813,10.377079486846924
10218,0.924727201461792,0.7781432748538012,0.7039388002818372,7.808868646621704
10418,0.9247891902923584,0.7770630398823746,0.6943687692760153,5.1874237060546875
10535,0.9230530858039856,0.7761140176799567,0.6962865472274923,3.1616318225860596
