Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8684375286102295,0.687916975537435,0.6795188400429193,0.0
971,0.8810937404632568,0.7332632316859446,0.7299440320162023,0.00037479400634765625
1496,0.8901562690734863,0.7546247818499127,0.7515141991287332,0.00032520294189453125
1969,0.8959375023841858,0.7583454281567489,0.75433722934467,0.0002956390380859375
2394,0.8971874713897705,0.7732598208132322,0.7718149188474072,0.0002875328063964844
2777,0.9001562595367432,0.7680580762250453,0.7614136059397919,0.00028514862060546875
3122,0.8995312452316284,0.7761921336581971,0.7734430059356228,0.0002639293670654297
3432,0.9040625095367432,0.7807142857142857,0.776123258164048,0.0002307891845703125
3711,0.897656261920929,0.7765267826680315,0.7755259915389613,0.0001933574676513672
3886,0.9009374976158142,0.7776998597475456,0.7762938707242443,0.07660317420959473
4120,0.9012500047683716,0.7819185645272602,0.7789401006926893,0.00018215179443359375
4330,0.8971874713897705,0.7781523937963587,0.781153364245523,0.00018358230590820312
4530,0.9040625095367432,0.7848633496846532,0.782791379099461,0.00015854835510253906
4663,0.9009374976158142,0.7764456981664317,0.7731783071320453,0.07937455177307129
4863,0.901562511920929,0.7767540751240256,0.7727606357617549,0.0001590251922607422
5063,0.8967187404632568,0.7744796997611736,0.76959111403642,0.00018358230590820312
5263,0.897656261920929,0.7804223935635266,0.781186700932309,0.00016760826110839844
5441,0.9032812714576721,0.7756433490395072,0.7664215506535472,0.08208227157592773
5641,0.9095312356948853,0.7873668747704737,0.7820527489803765,0.0001544952392578125
5841,0.9046875238418579,0.7846045197740112,0.7817114772024912,0.0001571178436279297
6041,0.9049999713897705,0.7853107344632769,0.7816863157058104,0.0002605915069580078
6218,0.9049999713897705,0.788888888888889,0.786500778796267,0.09502887725830078
