Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.6289389067524116,0.6495287060839761,0.626355645176144,0.0
971,0.62508038585209,0.6947368421052631,0.6765913030860169,19.815344095230103
1496,0.639871382636656,0.7119370979270907,0.7035591122963345,17.85330605506897
1969,0.6591639871382636,0.734149855907781,0.7303303425644769,16.096834182739258
2394,0.6707395498392283,0.7513340448239061,0.745432261171179,14.540822744369507
2777,0.6694533762057878,0.7545710267229255,0.7494140056784451,13.075809478759766
3122,0.6881028938906752,0.7734265734265735,0.7704396634352745,11.824037313461304
3432,0.6932475884244373,0.7735042735042735,0.7683068804264714,10.689727544784546
3711,0.7016077170418007,0.7743080198722498,0.7703455518757695,9.60176396369934
3886,0.7080385852090032,0.7831920903954803,0.779962823685988,8.778464317321777
4120,0.7080385852090032,0.7785282616423747,0.773975022289337,8.072646617889404
4330,0.7157556270096463,0.7774936061381074,0.769530932410716,7.299011945724487
4530,0.7054662379421222,0.7774524158125915,0.7709502906666368,6.590763092041016
4663,0.7144694533762058,0.7779789931184354,0.7721179125209016,5.9936583042144775
4863,0.7183279742765273,0.7806826434277414,0.774559325331042,5.464770078659058
5063,0.715112540192926,0.7822410147991543,0.7763837491561971,4.775598764419556
5263,0.7093247588424437,0.7746891002194586,0.7690709121958127,4.120500326156616
5441,0.7144694533762058,0.7795132582637123,0.7733857083111553,3.560370683670044
5641,0.7138263665594855,0.7783862723621761,0.7727503552930881,2.8612165451049805
5841,0.7112540192926045,0.7858394672274798,0.7814912338292623,2.196903705596924
6041,0.7331189710610932,0.7862857142857143,0.7803286738541613,1.518622636795044
6218,0.7228295819935692,0.785239852398524,0.7766186751566331,1.058779001235962
