Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8581993569131833,0.6158536585365854,0.573593562128521,0.0
971,0.887620578778135,0.7150428047289034,0.7101932710405532,37.52551555633545
1496,0.889871382636656,0.7327350760827156,0.7253458050541874,37.717238426208496
1969,0.8918006430868167,0.731765643682742,0.7232197254516359,37.598917722702026
2394,0.8958199356913183,0.7397590361445782,0.7260432318494567,39.97194838523865
2777,0.8985530546623794,0.7575873991548213,0.747548521509059,38.0452663898468
3122,0.9001607717041801,0.7612456747404845,0.7584427818768116,37.79991292953491
3432,0.9001607717041801,0.7612456747404845,0.7535913165176947,38.90443539619446
3711,0.9025723472668811,0.7678160919540229,0.7632474221253298,38.68568563461304
3886,0.9043408360128617,0.7715930902111324,0.7619176926614224,39.625431299209595
4120,0.9040192926045016,0.7764882066641708,0.7745809131342949,39.90025544166565
4330,0.9036977491961414,0.7733636019674611,0.767826815277251,39.8900420665741
4530,0.9054662379421222,0.7772727272727273,0.7725735921647101,40.316243171691895
4663,0.9041800643086817,0.7771129394166043,0.7774884618237353,40.1007764339447
4863,0.904983922829582,0.7713733075435204,0.7676376830921348,40.39507842063904
5063,0.9064308681672025,0.7800453514739228,0.7727782882321551,40.79106307029724
5263,0.9041800643086817,0.7800738007380075,0.7769015815818411,40.67749881744385
5441,0.9062700964630225,0.7812382739212007,0.7774761212843064,40.95243692398071
5641,0.9053054662379422,0.7846435100548446,0.7785480762827557,40.943851709365845
5841,0.9043408360128617,0.7797112180673824,0.7773906342414011,41.169983863830566
6041,0.9045016077170418,0.7830533235938641,0.7804778500278178,41.17253756523132
6218,0.9048231511254019,0.7752467729688687,0.7681934829762507,40.894625425338745
