Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8678125143051147,0.6800302571860818,0.6721730555248124,0.0
1452,0.8784375190734863,0.727972027972028,0.7253582736500748,39.36660027503967
2406,0.8837500214576721,0.75249500998004,0.7564339346734836,31.932434558868408
3169,0.8923437595367432,0.7606807919416464,0.7590034067314745,25.87188982963562
3779,0.9001562595367432,0.776651520447396,0.7769749341134207,20.833534717559814
3886,0.9003124833106995,0.78,0.7810671544075407,16.995548486709595
4353,0.9032812714576721,0.7858872362504324,0.7848124585170587,16.05346989631653
4663,0.90625,0.7777777777777778,0.7712350154532097,13.08492136001587
4974,0.8999999761581421,0.7782397782397783,0.7730160872428273,11.022653102874756
5224,0.9049999713897705,0.7764705882352941,0.7719263119304218,9.037807703018188
5424,0.9020312428474426,0.7847579814624098,0.782282864142988,7.3752593994140625
5441,0.9003124833106995,0.7843137254901961,0.7810815538039487,6.2467029094696045
5641,0.9073437452316284,0.7899397803754872,0.7854367607243925,6.031418800354004
5841,0.9053124785423279,0.7860169491525424,0.7828378261920992,4.702024459838867
6041,0.9053124785423279,0.7867698803659394,0.7837082258086535,3.429192066192627
6218,0.9087499976158142,0.7911301859799714,0.7862308999145428,2.1996688842773438
