Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.874218761920929,0.7073791348600509,0.6976572182057743,0.0
971,0.8873437643051147,0.7472835611636874,0.7426757294936521,117.70652604103088
1496,0.8915625214576721,0.7528490028490027,0.7508449461979418,105.81136107444763
1969,0.8984375,0.7670250896057348,0.7631714375914144,95.195077419281
2394,0.897656261920929,0.7743713399931106,0.774256684255338,85.69910645484924
2777,0.9021875262260437,0.771865889212828,0.7678394109888891,77.46600937843323
3122,0.9051562547683716,0.7756007393715342,0.7705872297472779,69.79199242591858
3432,0.8995312452316284,0.7813668820129207,0.7802340006323927,63.04367232322693
3711,0.9045312404632568,0.7826396300249022,0.7812613618046762,56.97034311294556
3886,0.9071875214576721,0.7843137254901961,0.7803650557665149,51.52279591560364
4120,0.9039062261581421,0.785190359762487,0.7825302302641399,47.936142683029175
4330,0.8993750214576721,0.7859042553191489,0.7860570745000256,43.124330282211304
4530,0.9029687643051147,0.7875470407115976,0.7851231622589931,38.954833984375
4663,0.903124988079071,0.7802976612331679,0.7766772902889905,34.955589294433594
4863,0.9053124785423279,0.7855626326963907,0.7807575952916881,32.50137734413147
5063,0.9073437452316284,0.7870736086175942,0.7821441048823173,28.392022609710693
5263,0.9057812690734863,0.7896756191140566,0.7876884423312125,24.422394037246704
5441,0.9020312428474426,0.7811518324607329,0.7812749892594312,20.559396266937256
5641,0.90234375,0.786178583646938,0.7841001671283456,16.858153820037842
5841,0.9037500023841858,0.7810945273631841,0.7797488340381942,12.842177152633667
6041,0.9076562523841858,0.7865655471289275,0.7829615053322525,8.8219473361969
6218,0.9076562523841858,0.7853250998910278,0.779389681024079,4.7415854930877686
