Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8729687333106995,0.6736250501806503,0.652375591433532,0.0
971,0.885937511920929,0.7425952045133991,0.7380026517034369,0.0003771781921386719
1496,0.8899999856948853,0.7538461538461538,0.7514802371628013,0.00032806396484375
1969,0.8943750262260437,0.7676975945017182,0.7651338684497652,0.0003094673156738281
2394,0.8979687690734863,0.7600147004777654,0.7528791706264849,0.00028634071350097656
2777,0.8960937261581421,0.7690170197985412,0.7696759317767181,0.00028061866760253906
3122,0.901562511920929,0.7675276752767527,0.7636948304579816,0.0002925395965576172
3432,0.9001562595367432,0.7733238737140831,0.7713666910609742,0.0002338886260986328
3711,0.8987500071525574,0.7759336099585062,0.7780522576326373,0.00019788742065429688
3886,0.8981249928474426,0.7809139784946237,0.785073687670009,0.05720973014831543
4120,0.9021875262260437,0.7800421644413211,0.7779859928872859,0.0001952648162841797
4330,0.9068750143051147,0.7816849816849817,0.7759074418965585,0.00014638900756835938
4530,0.9003124833106995,0.7826975476839237,0.784252038175334,0.0001513957977294922
4663,0.9045312404632568,0.783716814159292,0.7800166244090965,0.06835246086120605
4863,0.9020312428474426,0.7802313354363827,0.7791695358428534,0.00019478797912597656
5063,0.9043750166893005,0.7846586910626321,0.7855084677725058,0.00018167495727539062
5263,0.9037500023841858,0.781715095676825,0.7797849466537221,0.00017523765563964844
5441,0.9073437452316284,0.7859978347167087,0.7851102153049956,0.07866382598876953
5641,0.9046875238418579,0.7871598046057222,0.7880811833210004,0.00016736984252929688
5841,0.9042187333106995,0.7852889667250438,0.7872454725522786,0.0001990795135498047
6041,0.9001562595367432,0.7803368855276727,0.7793358271745124,0.00015473365783691406
6218,0.899218738079071,0.7824620573355817,0.7816830738100459,0.09576654434204102
