Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.87508038585209,0.6634906886097878,0.6515614678948115,0.0
971,0.8829581993569132,0.7204301075268817,0.7155762058423127,38.16172385215759
1496,0.8866559485530546,0.7410943811972089,0.7382723044681159,43.89077687263489
1969,0.8961414790996785,0.7354627354627354,0.7259119264833807,44.04287004470825
2394,0.8967845659163988,0.74921875,0.7391627210058916,44.03601813316345
2777,0.9035369774919614,0.7576736672051697,0.7450671195827323,44.17369103431702
3122,0.9020900321543408,0.7714821763602252,0.762771628446223,43.98446178436279
3432,0.9022508038585209,0.7734724292101341,0.7646007302173085,43.81651568412781
3711,0.9,0.7607692307692309,0.7513649979261141,43.79338240623474
3886,0.9027331189710611,0.7783070721876145,0.7691485229072542,43.955233097076416
4120,0.9025723472668811,0.7763837638376384,0.7721399862072179,43.483612298965454
4330,0.9033762057877813,0.7773249351611707,0.7712988814331905,43.710707902908325
4530,0.9017684887459807,0.7746219107340464,0.7705223217936862,43.87664437294006
4663,0.9025723472668811,0.7742175856929956,0.7710678165354654,43.70460867881775
4863,0.907556270096463,0.7768723321691889,0.7658508353186546,43.464316606521606
5063,0.9078778135048231,0.7851518560179976,0.7777221554858111,43.53189444541931
5263,0.9048231511254019,0.7836257309941521,0.7800693672410599,43.43275427818298
5441,0.9028938906752412,0.7811594202898552,0.7761999543372571,44.11613392829895
5641,0.9072347266881029,0.7823462844209731,0.7729661308247303,43.8796112537384
5841,0.9043408360128617,0.7783985102420856,0.7690528353477553,44.38064408302307
6041,0.9048231511254019,0.7820324005891017,0.7777114871529752,43.499733686447144
6218,0.9053054662379422,0.7851149215614739,0.7808201758022142,43.61869668960571
