Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8545312285423279,0.6114751654508416,0.5750877137098691,0.0
971,0.8801041642824808,0.724535365769448,0.7200827512211735,281.9719009399414
1496,0.8894791603088379,0.746401505724343,0.7404570694810414,254.03028798103333
1969,0.8893229166666666,0.7484805814757959,0.7432419173109522,228.49012279510498
2394,0.8906770745913187,0.7599831592459018,0.7599932419814194,206.44246625900269
2777,0.899010419845581,0.7704150525223884,0.7684577490345473,187.59325504302979
3122,0.8972395857175192,0.7717538743848268,0.768358176645525,168.87679171562195
3432,0.8998437523841858,0.7717758636982844,0.7670100479207126,152.7152464389801
3711,0.9024479190508524,0.7764126672354278,0.7744542116767249,136.14025163650513
3886,0.9007291793823242,0.7765820253638221,0.7757656477350027,123.50360560417175
4120,0.9028125007947286,0.7783401144688543,0.7759403986741323,114.3490719795227
4330,0.9019791682561239,0.7817304942491913,0.7802109980273971,103.39355707168579
4530,0.9011979103088379,0.7810252246841757,0.7793052568488585,93.64360404014587
4663,0.9065104126930237,0.7889397523590982,0.7881488980393184,83.37850904464722
4863,0.9050520857175192,0.7860434936618006,0.7830745654203016,77.08748960494995
5063,0.9056250254313151,0.7851293929308557,0.7828030581107227,67.13509821891785
5263,0.9058854182561239,0.7889950648066559,0.7902911067807435,58.29068684577942
5441,0.9040104150772095,0.7866277700361489,0.7836820646304093,47.49664545059204
5641,0.9045833349227905,0.787800564169148,0.7861891979430103,39.32701635360718
5841,0.9020833174387614,0.7852605343779567,0.7861304306958109,29.793487548828125
6041,0.9051041603088379,0.7878937609327415,0.7876768414754817,19.874772548675537
6218,0.9080208341280619,0.7904580818444037,0.7878987569716959,7.3044798374176025
