Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8618971061093248,0.6247269550021843,0.6027046474890113,0.0
1554,0.8868167202572347,0.717948717948718,0.7008669108201978,41.775691747665405
2487,0.8942122186495177,0.7368,0.7330275206596579,42.533562421798706
3234,0.9025723472668811,0.7604743083003952,0.7553152938527555,44.37882733345032
3831,0.905144694533762,0.7773584905660378,0.7747142040612708,44.79908108711243
3886,0.9032154340836013,0.7723146747352497,0.7670159275546404,44.67547130584717
4353,0.9020900321543408,0.7730152814014163,0.7677520849589972,44.98038363456726
4663,0.9035369774919614,0.7797356828193832,0.7762391968310243,45.14444327354431
4974,0.9020900321543408,0.7779803135253371,0.7712746314529231,45.521045207977295
5223,0.9022508038585209,0.7834757834757835,0.7804169173226557,45.649521350860596
5423,0.9041800643086817,0.7769461077844312,0.7742361111795392,48.59447765350342
5441,0.9028938906752412,0.7828900071890726,0.7812925741250539,46.40004634857178
5641,0.904983922829582,0.7777359909740503,0.771984310945082,46.96693730354309
5841,0.9072347266881029,0.7776493256262043,0.7709452418840217,47.33906602859497
6041,0.9083601286173634,0.7787267080745341,0.7740976899421591,47.44939351081848
6218,0.9057877813504823,0.7853479853479854,0.7808040080276417,47.90687656402588
