Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8717187643051147,0.6858017604286262,0.6771623562663694,0.0
971,0.8809375166893005,0.7039627039627039,0.695805633918698,42.6714448928833
1496,0.8870312571525574,0.7396471011883328,0.7322310825628455,38.653345346450806
1969,0.8943750262260437,0.7529239766081871,0.7488623489069439,33.426838874816895
2394,0.8995312452316284,0.7709298183113644,0.7662239569297484,30.770876169204712
2777,0.8884375095367432,0.7635761589403973,0.7637001113075094,27.752097368240356
3122,0.9037500023841858,0.7689422355588899,0.7657563373479508,25.48432421684265
3432,0.9004687666893005,0.7765696246930901,0.7762535056867368,22.886481046676636
3711,0.9010937213897705,0.7795193312434692,0.7772282192593678,20.665359497070312
3886,0.9010937213897705,0.7779726411785338,0.7755549111050777,18.555375337600708
4120,0.899218738079071,0.7796378544584901,0.781498872480801,17.582767248153687
4330,0.9018750190734863,0.7776203966005666,0.7759575233197704,16.126624584197998
4530,0.9024999737739563,0.7846790890269151,0.7847118885999678,14.66171407699585
4663,0.9021875262260437,0.7781715095676826,0.7757498556605449,13.306424140930176
4863,0.9073437452316284,0.7899397803754872,0.7853846896304965,12.661604404449463
5063,0.9075000286102295,0.7847272727272728,0.7821963724783199,10.891548871994019
5263,0.9039062261581421,0.7815275310834813,0.7771782233372173,9.651588439941406
5441,0.9039062261581421,0.7804355587290254,0.7788796652994698,8.257494449615479
5641,0.907031238079071,0.786508790814496,0.7855549125570761,7.013839244842529
5841,0.90625,0.7915218902015289,0.7906483953412713,5.781689167022705
6041,0.9081249833106995,0.788031723143475,0.7799927598413573,4.4131433963775635
6218,0.9079687595367432,0.7838532110091743,0.7764860291061297,2.3417608737945557
