Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8739062547683716,0.6760337213970292,0.6537984570556169,0.0
971,0.8806250095367432,0.7077276205049733,0.6990606002415651,34.04103469848633
1496,0.8849999904632568,0.7147286821705428,0.7076970906989011,38.307032346725464
1969,0.8970312476158142,0.7472190257000384,0.7390712911300605,34.04573082923889
2394,0.8962500095367432,0.7548005908419496,0.7475493462559404,31.921130895614624
2777,0.8876562714576721,0.7591289782244557,0.7611853834590714,29.020496129989624
3122,0.8995312452316284,0.7743067743067744,0.7722389141293261,26.08363127708435
3432,0.9029687643051147,0.7786096256684493,0.7756260519223095,23.210273265838623
3711,0.90234375,0.7749369823550594,0.7710132991662446,21.644142866134644
3886,0.9010937213897705,0.7770341669601973,0.7761822329967213,19.38687753677368
4120,0.9048437476158142,0.7786259541984732,0.7741627043554677,17.832409143447876
4330,0.9035937786102295,0.7790905836018618,0.7775198720825398,16.271588802337646
4530,0.9064062237739563,0.7798603454612275,0.777433838721167,14.971537590026855
4663,0.9043750166893005,0.7875000000000001,0.7867086539344076,13.563679695129395
4863,0.9049999713897705,0.7817659727207467,0.7781982270467157,12.452744245529175
5063,0.9057812690734863,0.7823890292313244,0.7780776840283191,11.32057499885559
5263,0.9043750166893005,0.7901234567901235,0.7874476384404296,9.73681926727295
5441,0.909375011920929,0.7949080622347949,0.7937974465214422,8.295594215393066
5641,0.909375011920929,0.7824456114028506,0.7815557482875267,7.062910795211792
5841,0.9092187285423279,0.7936056838365896,0.7922626035963289,5.677471876144409
6041,0.9042187333106995,0.7855893669115075,0.7827893674682137,4.370814800262451
6218,0.9032812714576721,0.784695652173913,0.7835938802112031,3.0478627681732178
