Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8678125143051147,0.6800302571860818,0.6721730555248124,0.0
1554,0.8803125023841858,0.7194139194139194,0.7040409044032687,39.89191293716431
2487,0.8957812786102295,0.7415730337078653,0.7309087432281995,31.499337673187256
3234,0.8959375023841858,0.7524163568773234,0.7405947746701075,25.842324256896973
3831,0.9010937213897705,0.7712323816407662,0.765300478492541,20.929579257965088
3886,0.9039062261581421,0.7769314472252448,0.7714301279600908,16.955111026763916
4353,0.9037500023841858,0.7771345875542691,0.7714036393380526,16.471013069152832
4663,0.9024999737739563,0.776183644189383,0.7701278353414444,13.622132539749146
4975,0.9060937762260437,0.7820094305404425,0.7780429803093458,11.424195051193237
5224,0.9037500023841858,0.7827926657263752,0.7810303330340859,9.612107276916504
5424,0.9084374904632568,0.7953910614525139,0.7928645025584689,8.215140342712402
5441,0.9067187309265137,0.78625134264232,0.7800391572875922,7.078745603561401
5641,0.9090625047683716,0.7886710239651417,0.7837199193740615,6.877111434936523
5841,0.9060937762260437,0.791969539633091,0.7933841012655563,5.630265712738037
6041,0.9073437452316284,0.7863063063063063,0.7826300078526307,4.3535192012786865
6218,0.905468761920929,0.7920247507734616,0.7888537502565955,3.1917428970336914
