Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
166,0.8105107148488363,0.3476690692459587,0.10321884919886283,0.0
416,0.8238208889961243,0.4429915339600839,0.1669926651483825,30.117685794830322
641,0.8621600071589152,0.5711030970823927,0.377657223928058,30.71800446510315
844,0.8698639869689941,0.6303173342686182,0.42989411954606976,27.65644335746765
1026,0.8755425413449606,0.6476932764624878,0.4839709189297771,25.133851528167725
1190,0.8772063056627909,0.6624627316793696,0.5246186792403197,23.403295040130615
1338,0.8821252981821696,0.6747919139590687,0.5506359861348118,21.02265238761902
1471,0.8848018050193787,0.6887950459649413,0.5828925996587245,19.201745748519897
1591,0.8843316038449606,0.672499587488223,0.5664219245708718,17.60651206970215
1664,0.8858868678410848,0.6844054090605335,0.585657905395155,15.624293565750122
1764,0.8896845976511637,0.6947725089995366,0.5932718658757467,15.133268594741821
1864,0.8866825898488363,0.6893887217562135,0.6011492083734559,12.17301893234253
1964,0.890986700852712,0.6949707432812128,0.6043717371979674,11.849092483520508
1996,0.8880569934844971,0.6944909398821593,0.591179476370594,10.825990915298462
2096,0.8929759860038757,0.7003884559449455,0.6191084865945647,10.009848594665527
2196,0.8939525286356608,0.7054596508936967,0.6346796272451584,8.791496753692627
2296,0.8951099713643392,0.7097212556133936,0.6299962427796477,7.573153734207153
2329,0.8949652711550394,0.7028014965847471,0.6160665648188074,6.203242063522339
2429,0.8982566595077515,0.7220444885979124,0.6548288938844168,5.847086429595947
2529,0.8941333889961243,0.7113255887644243,0.634041074397822,4.436571359634399
2629,0.8970630764961243,0.7269473626616284,0.6554379594951844,3.0040934085845947
2662,0.8953269720077515,0.7107500254376129,0.6369591274348713,1.5757200717926025
