Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
166,0.7786458134651184,0.4110854503464203,0.13501945885594288,0.0
416,0.7661675214767456,0.32423957353402316,0.1089887195566781,10.227694988250732
641,0.8396267294883728,0.3747884940778342,0.12731041246000419,9.905457258224487
844,0.8438584804534912,0.4314500197550375,0.1558593442133407,9.172849893569946
1026,0.8510199785232544,0.5270409920771616,0.25986252019228123,8.84293818473816
1190,0.8530815839767456,0.5369357045143639,0.2531708779505099,8.008776664733887
1338,0.8566623330116272,0.5807680101555063,0.348426702799349,7.392871141433716
1471,0.8619791865348816,0.6193895870736086,0.4070415135930488,6.84779167175293
1591,0.8624131679534912,0.603997501561524,0.40109266641344793,6.161880016326904
1664,0.8547092080116272,0.6252448922474113,0.47346262014215973,5.726459264755249
1764,0.8675130009651184,0.614218009478673,0.42699803450241386,5.358323335647583
1864,0.8683810830116272,0.6439683005576754,0.5020039941806105,4.951774835586548
1964,0.8772786259651184,0.6624888093106536,0.5163041109020564,4.53634238243103
1996,0.8669704794883728,0.6448435689455388,0.47047402589710413,4.1240763664245605
2096,0.8807508945465088,0.6868053576517527,0.5742080711750822,3.918445587158203
2196,0.8849826455116272,0.680530440024111,0.573171866091383,3.4846529960632324
2296,0.8815104365348816,0.6863871338311315,0.5853904224207431,3.212125062942505
2329,0.8843315839767456,0.6834916864608076,0.5614272532021666,2.666149377822876
2429,0.8872612714767456,0.6860078573587187,0.5827277345684816,2.441624402999878
2529,0.8926866054534912,0.7039808440586651,0.6250948708614277,1.9106700420379639
2629,0.8950737714767456,0.7133115920545507,0.6387353138049009,1.5026118755340576
2662,0.8952907919883728,0.7073096754625419,0.6371605551556843,1.1098103523254395
