Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
10,0.793154776096344,0.8839732888146912,0.8824022932065129,0.8888888955116272,0.8888888888888888,0.47058823529411764,0.792438268661499,0.7924382716049383,0.3050239288542262,0.0
96,0.8333333134651184,0.9027777777777779,0.9009731471911913,0.8775510191917419,0.8775510204081631,0.8181818181818182,0.8279321193695068,0.8279320987654323,0.5059393779244822,0.00019049644470214844
173,0.9241071343421936,0.953125,0.9507523848859648,0.9140271544456482,0.9140271493212669,0.9003015409454616,0.9143518805503845,0.9143518518518517,0.8290001379778563,0.00012135505676269531
243,0.9486607313156128,0.9678920428106097,0.9655849117743953,0.9149797558784485,0.9149797570850202,0.9055621301775149,0.9375,0.9375,0.8828190990167749,0.00010538101196289062
306,0.9546130895614624,0.9715086408220458,0.969496001258189,0.9375,0.9375,0.9277601410934744,0.9452160596847534,0.945216049382716,0.898416572330529,0.00010061264038085938
362,0.9620535969734192,0.976245924545878,0.9750320602954714,0.9480000138282776,0.948,0.9408348655586098,0.9560185074806213,0.9560185185185185,0.9169592453367098,0.00010228157043457031
413,0.9635416865348816,0.9771134983652499,0.9757655007974759,0.9529411792755127,0.9529411764705882,0.9467418546365916,0.9567901492118835,0.95679012345679,0.9177770262825821,9.202957153320312e-05
459,0.9627976417541504,0.9766355140186918,0.9752003921051244,0.9610894918441772,0.9610894941634242,0.9563103495172038,0.9567901492118835,0.9567901234567903,0.9268225403577537,0.00010228157043457031
500,0.96875,0.9804287045666354,0.9793422450452091,0.9641434550285339,0.9641434262948207,0.9600890443631738,0.9637345671653748,0.9637345679012346,0.9308412954263651,9.465217590332031e-05
537,0.96875,0.9803001876172608,0.979065458156828,0.947169840335846,0.9471698113207547,0.9411111111111112,0.959876537322998,0.9598765432098765,0.9253604060340063,9.417533874511719e-05
540,0.9709821343421936,0.9818351187703773,0.9809095383004777,0.9440000057220459,0.944,0.9372489959839359,0.9629629850387573,0.9629629629629629,0.9199429853628324,0.011013984680175781
573,0.9665178656578064,0.9789029535864979,0.977618596466647,0.9505703449249268,0.9505703422053232,0.9449551623653664,0.9591049551963806,0.9591049382716049,0.9241284124527461,0.00012230873107910156
603,0.9657738208770752,0.9784845650140318,0.9772665677019635,0.9498069286346436,0.9498069498069498,0.9439067055393586,0.9583333134651184,0.9583333333333334,0.9205789532036484,8.988380432128906e-05
630,0.9709821343421936,0.9817158931082982,0.9807404673694395,0.9469696879386902,0.946969696969697,0.9392704567860664,0.9614197611808777,0.9614197530864198,0.9235156655955925,8.487701416015625e-05
648,0.9672619104385376,0.979381443298969,0.9781004575753771,0.9657794833183289,0.9657794676806084,0.9602618987660538,0.9614197611808777,0.9614197530864197,0.9268197936455619,0.006166696548461914
673,0.9680059552192688,0.9798971482000935,0.9788100541095601,0.9534883499145508,0.9534883720930233,0.9479733817301875,0.9614197611808777,0.9614197530864197,0.9263309575648866,7.939338684082031e-05
698,0.9665178656578064,0.9790600279199628,0.9779453218027262,0.9516128897666931,0.9516129032258065,0.9453423449897149,0.9583333134651184,0.9583333333333334,0.9184596037507857,0.00012040138244628906
723,0.9702380895614624,0.9811853245531515,0.9800259482023366,0.9483394622802734,0.948339483394834,0.9424034491134321,0.9614197611808777,0.9614197530864197,0.9293600794439679,8.058547973632812e-05
748,0.9694940447807312,0.9808142255498363,0.979721922243567,0.9538461565971375,0.9538461538461539,0.9490196078431372,0.9621913433074951,0.9621913580246914,0.9306409242774706,8.106231689453125e-05
756,0.96875,0.9804104477611939,0.9793841714765034,0.95652174949646,0.9565217391304348,0.9516915759690325,0.9614197611808777,0.9614197530864198,0.9268691711192028,0.0073680877685546875
781,0.96875,0.9804287045666354,0.9793401728094601,0.9601593613624573,0.9601593625498008,0.9560204653770676,0.9637345671653748,0.9637345679012346,0.932649657614309,8.106231689453125e-05
806,0.9694940447807312,0.9808321645628798,0.979784483981866,0.9573643207550049,0.9573643410852714,0.9521731070628087,0.9637345671653748,0.9637345679012346,0.9321252511206924,9.679794311523438e-05
831,0.9702380895614624,0.9812734082397004,0.980238784946498,0.946360170841217,0.946360153256705,0.9389371657754011,0.9614197611808777,0.9614197530864197,0.923077362419182,7.581710815429688e-05
856,0.9694940447807312,0.9808142255498363,0.9793417200629083,0.9576923251152039,0.9576923076923077,0.9520769449890245,0.9621913433074951,0.9621913580246914,0.9310355076397029,0.0001049041748046875
864,0.9709821343421936,0.981698732989207,0.9804896439712404,0.9473684430122375,0.9473684210526315,0.939486512837179,0.9614197611808777,0.9614197530864198,0.9260733947405941,0.007352590560913086
