Data Used,Aspect Accuracy,Aspect F1 Micro,Aspect F1 Macro,Sentiment Accuracy,Sentiment F1 Micro,Sentiment F1 Macro,Accuracy,F1 Micro,F1 Macro,Sampling Duration
10,0.789434552192688,0.8772234273318873,0.8739676337000685,0.9139785170555115,0.9139784946236559,0.753968253968254,0.7808641791343689,0.7808641975308642,0.36863020604359154,0.0
96,0.8296130895614624,0.9004780530204259,0.8983764469085105,0.9026548862457275,0.9026548672566371,0.8678362573099414,0.8287037014961243,0.8287037037037036,0.494237329620463,5.909520864486694
173,0.9151785969734192,0.9473684210526316,0.944567994243295,0.9090909361839294,0.9090909090909091,0.8991437447904826,0.9089506268501282,0.9089506172839507,0.8244031025256165,7.369762897491455
243,0.9345238208770752,0.9594470046082949,0.9577317599069151,0.931034505367279,0.9310344827586207,0.9245528455284553,0.9305555820465088,0.9305555555555555,0.8711152679704619,10.179909944534302
306,0.9427083134651184,0.9643683479870431,0.9626286600435328,0.9456067085266113,0.9456066945606695,0.939122597331348,0.9429012537002563,0.9429012345679012,0.8964011629250569,10.999429702758789
362,0.944940447807312,0.9655172413793104,0.9634092950208945,0.9367588758468628,0.9367588932806323,0.9282778171509567,0.9390432238578796,0.9390432098765432,0.8804571622187577,12.39610505104065
413,0.9486607313156128,0.9678920428106097,0.9660361067852382,0.9556451439857483,0.9556451612903226,0.9500503524672709,0.9444444179534912,0.9444444444444443,0.8923471059282674,12.65960168838501
459,0.945684552192688,0.9659037832788416,0.9639728446765424,0.95652174949646,0.9565217391304348,0.9505376344086021,0.9398148059844971,0.9398148148148149,0.8872300835996046,13.369370460510254
500,0.9546130895614624,0.97169373549884,0.9700382331782729,0.9644268751144409,0.9644268774703557,0.9590062111801242,0.9452160596847534,0.945216049382716,0.9031719718505277,15.930976390838623
537,0.9508928656578064,0.969187675070028,0.9671275034853157,0.9509434103965759,0.9509433962264151,0.9442204627515746,0.9413580298423767,0.9413580246913581,0.9001305905757543,14.604804039001465
540,0.9523809552192688,0.9702602230483272,0.9688758427339251,0.9601593613624573,0.9601593625498008,0.9549985656913367,0.9429012537002563,0.9429012345679012,0.8965360519121209,15.204716682434082
573,0.956845223903656,0.9729729729729729,0.9711479099317798,0.9543726444244385,0.9543726235741445,0.9481671265273945,0.9444444179534912,0.9444444444444443,0.8979194385110082,15.933576583862305
603,0.9575892686843872,0.9733270940570894,0.9716351471231408,0.9431818127632141,0.9431818181818182,0.9358963982193443,0.9444444179534912,0.9444444444444443,0.8955573350578779,15.876480102539062
630,0.960565447807312,0.9752220663861616,0.9733426209480482,0.9389312863349915,0.9389312977099237,0.9303423064140911,0.9490740895271301,0.9490740740740741,0.9049441240441002,16.0797438621521
648,0.9583333134651184,0.9737827715355805,0.972276525810779,0.9353612065315247,0.935361216730038,0.9287705714604344,0.9436728358268738,0.9436728395061728,0.8958881302512758,16.444120168685913
673,0.956845223903656,0.9728464419475655,0.9711902697117053,0.9509434103965759,0.9509433962264151,0.9435329213722565,0.9429012537002563,0.9429012345679011,0.8975776365265485,16.70388674736023
698,0.9583333134651184,0.9738072965388213,0.9720551474411016,0.9409593939781189,0.940959409594096,0.9326875310481868,0.9467592835426331,0.9467592592592592,0.8963920117635822,17.188632488250732
723,0.956845223903656,0.9728718428437793,0.9716348599734889,0.9543726444244385,0.9543726235741445,0.9481671265273945,0.9521604776382446,0.9521604938271605,0.9106191079452074,17.49970555305481
748,0.9620535969734192,0.9761124121779859,0.9746638129413187,0.9580152630805969,0.9580152671755725,0.9513463324048282,0.9452160596847534,0.945216049382716,0.8942489453075378,17.68415594100952
756,0.9583333134651184,0.973929236499069,0.9726207844430422,0.9442231059074402,0.9442231075697212,0.9384286515278946,0.9513888955116272,0.951388888888889,0.9051839856789191,20.160375118255615
781,0.961309552192688,0.9756554307116105,0.9741803048548444,0.9575289487838745,0.9575289575289575,0.952266063500042,0.9529321193695068,0.9529320987654321,0.9052336215122706,17.811736822128296
806,0.961309552192688,0.9756782039289055,0.9743587161789776,0.9473684430122375,0.9473684210526315,0.9409001460039357,0.9506173133850098,0.9506172839506172,0.9042199032039576,18.529013633728027
831,0.9635416865348816,0.9770491803278689,0.9755277840418625,0.939393937587738,0.9393939393939394,0.9310164619806638,0.9560185074806213,0.9560185185185185,0.9121128249637073,19.16156005859375
856,0.960565447807312,0.9751988769302761,0.9735750872040373,0.9514925479888916,0.9514925373134329,0.9448516026909379,0.9513888955116272,0.951388888888889,0.9058076312474403,18.89738416671753
864,0.9620535969734192,0.9761124121779859,0.9748924192176615,0.951127827167511,0.9511278195488722,0.9439827639273622,0.9537037014961243,0.9537037037037037,0.9140264703859123,19.589811086654663
