Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
138,0.9599359035491943,0.9694749694749695,0.65167711652448,6.7034618854522705
217,0.9647436141967773,0.9731051344743277,0.7373551384599139,5.458787202835083
250,0.9647436141967773,0.9731051344743277,0.7373551384599139,4.052634954452515
295,0.9679487347602844,0.975609756097561,0.8049919484702094,3.60510516166687
300,0.9663461446762085,0.974296205630355,0.738205836031923,2.8530964851379395
330,0.9679487347602844,0.9753694581280788,0.7214170692431562,2.6533291339874268
350,0.9711538553237915,0.9780487804878047,0.8336210765291309,2.2192366123199463
365,0.9679487347602844,0.975609756097561,0.739284937111024,1.878150224685669
376,0.9727563858032227,0.9792429792429793,0.7687759034872363,1.589491844177246
386,0.9663461446762085,0.9744214372716199,0.7549919484702095,1.360886812210083
396,0.9679487347602844,0.975609756097561,0.779149801975889,1.1689457893371582
400,0.9647436141967773,0.973170731707317,0.7540218051265807,0.9506089687347412
