Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
100,0.9583333134651184,0.9683698296836984,0.6510273077539183,21.60523223876953
160,0.9599359035491943,0.9695493300852619,0.717536998696419,17.625526428222656
208,0.9615384340286255,0.970873786407767,0.8016771165244801,13.968276023864746
247,0.9647436141967773,0.9731051344743277,0.6542750609246774,11.108659744262695
250,0.9663461446762085,0.974296205630355,0.738205836031923,9.040976762771606
280,0.9647436141967773,0.9733656174334142,0.8201168328365368,8.660715579986572
300,0.9647436141967773,0.9731051344743277,0.7880837359098228,9.227250099182129
320,0.9663461446762085,0.9741060419235511,0.6547504025764895,6.071907997131348
336,0.9663461446762085,0.9744835965978129,0.8042750609246774,5.097735404968262
349,0.9647436141967773,0.9731051344743277,0.7223992669104368,4.3558831214904785
350,0.9663461446762085,0.9744835965978129,0.7958495662562984,3.6337265968322754
360,0.9663461446762085,0.9744214372716199,0.7957326892109502,3.58530855178833
370,0.9695512652397156,0.976857490864799,0.7975442834138488,3.0818607807159424
380,0.9663461446762085,0.9743589743589743,0.8040218051265806,2.6152539253234863
390,0.9647436141967773,0.9730392156862745,0.7288244766505637,1.9688351154327393
400,0.9647436141967773,0.973170731707317,0.7225099654180195,1.471815824508667
