Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
138,0.9583333134651184,0.9683698296836984,0.6510273077539183,17.55263614654541
217,0.9679487347602844,0.9755501222493888,0.765260913087,14.626472473144531
250,0.9663461446762085,0.9743589743589743,0.8040218051265806,10.649087905883789
295,0.9679487347602844,0.9755501222493888,0.7307780786041657,8.828689098358154
300,0.9663461446762085,0.9742331288343558,0.7380837359098229,6.425080060958862
330,0.9695512652397156,0.9767441860465116,0.8317995829043584,6.155807971954346
350,0.9647436141967773,0.973170731707317,0.7947625458673214,4.666560649871826
365,0.9663461446762085,0.9743589743589743,0.7890659335771035,3.522813320159912
376,0.9679487347602844,0.9754901960784313,0.8315350084113747,2.8244941234588623
386,0.9679487347602844,0.9755501222493888,0.7502300437083047,2.1907432079315186
396,0.9679487347602844,0.9753694581280788,0.7870905639669302,1.6552519798278809
400,0.9679487347602844,0.9756690997566909,0.7966923445184316,1.1521775722503662
