Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836984,0.6510273077539183,6.9955854415893555
97,0.9583333134651184,0.9683698296836984,0.6510273077539183,6.859132289886475
128,0.9599359035491943,0.9694002447980417,0.6515245961248767,6.802671670913696
156,0.9615384340286255,0.9708029197080292,0.7010692137889177,6.206562280654907
181,0.9663461446762085,0.974169741697417,0.7205576462842856,5.699842929840088
203,0.9631410241127014,0.971709717097171,0.6530410008670878,5.2106945514678955
223,0.9695512652397156,0.976629766297663,0.7658615136876006,4.849756956100464
241,0.9695512652397156,0.9767441860465116,0.7883252818035427,4.487192630767822
250,0.9679487347602844,0.9754901960784313,0.7651329162376918,4.039422273635864
265,0.9663461446762085,0.9744214372716199,0.7300256778517649,3.9247169494628906
279,0.9663461446762085,0.9742331288343558,0.6549919484702094,3.7191572189331055
292,0.9695512652397156,0.9768009768009769,0.8223992669104367,3.8789775371551514
300,0.9679487347602844,0.9756690997566909,0.7901368760064412,3.626939058303833
310,0.9679487347602844,0.9754901960784313,0.7216586151368759,3.5436489582061768
320,0.9711538553237915,0.9779411764705881,0.8326502804763676,3.283514976501465
330,0.9647436141967773,0.9731051344743277,0.7456594934855804,3.1114773750305176
340,0.9695512652397156,0.9767441860465116,0.7661030595813205,2.981682300567627
350,0.9647436141967773,0.9733656174334142,0.8201168328365368,2.4164113998413086
360,0.9695512652397156,0.976857490864799,0.8059516037776908,2.479041337966919
370,0.9695512652397156,0.976857490864799,0.8225099654180198,2.0435104370117188
380,0.9663461446762085,0.9744214372716199,0.7957326892109502,1.8142986297607422
390,0.9679487347602844,0.9754901960784313,0.7390659335771034,1.645035743713379
400,0.9663461446762085,0.9743589743589743,0.7890659335771035,1.3416895866394043
