Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
138,0.9599359035491943,0.9693251533742332,0.6513687600644122,6.296832799911499
217,0.9679487347602844,0.9753694581280788,0.764868341744708,4.775639295578003
250,0.9679487347602844,0.975609756097561,0.7653861720357883,4.004728317260742
296,0.9663461446762085,0.974169741697417,0.7489953258716922,3.4408130645751953
300,0.9631410241127014,0.972121212121212,0.804149801975889,2.693053722381592
331,0.9647436141967773,0.973170731707317,0.7290660225442834,2.648850679397583
350,0.9679487347602844,0.9756690997566909,0.7966923445184316,2.1630024909973145
366,0.9631410241127014,0.9719853836784409,0.8038909796176191,1.9613497257232666
377,0.9695512652397156,0.9768009768009769,0.7511896990157859,1.8703598976135254
387,0.9679487347602844,0.9756690997566909,0.8067040045300916,1.3976356983184814
397,0.9679487347602844,0.9755501222493888,0.8214170692431563,1.1728885173797607
400,0.9695512652397156,0.9768009768009769,0.8168967103749715,0.9666857719421387
