Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836984,0.6510273077539183,9.560585021972656e-05
97,0.9583333134651184,0.9683698296836984,0.6510273077539183,7.939338684082031e-05
128,0.9583333134651184,0.9683698296836984,0.6510273077539183,6.890296936035156e-05
156,0.9599359035491943,0.9696969696969696,0.7351597593016357,6.67572021484375e-05
181,0.9583333134651184,0.9685990338164251,0.7917680484946591,6.318092346191406e-05
203,0.9583333134651184,0.9685990338164251,0.7359673337934206,6.508827209472656e-05
223,0.9599359035491943,0.9696969696969696,0.7267080745341614,6.556510925292969e-05
241,0.9615384340286255,0.970873786407767,0.7621384188650294,5.841255187988281e-05
250,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.01738452911376953
265,0.9615384340286255,0.970873786407767,0.7275242402439442,6.127357482910156e-05
279,0.9615384340286255,0.9708029197080292,0.71559800907627,5.91278076171875e-05
292,0.9599359035491943,0.9694749694749695,0.6999670477931348,5.8650970458984375e-05
300,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.013818502426147461
310,0.9615384340286255,0.9707317073170733,0.7929410522425492,5.698204040527344e-05
320,0.9599359035491943,0.9695493300852619,0.6518264259683023,5.435943603515625e-05
330,0.9615384340286255,0.9705159705159706,0.726826973529465,5.53131103515625e-05
340,0.9647436141967773,0.9731051344743277,0.7289465767726638,6.890296936035156e-05
350,0.9663461446762085,0.9744835965978129,0.7892849371110241,0.015619277954101562
360,0.9663461446762085,0.9744214372716199,0.7957326892109502,7.963180541992188e-05
370,0.9679487347602844,0.9756690997566909,0.7559516037776907,5.626678466796875e-05
380,0.9679487347602844,0.975609756097561,0.739284937111024,5.5789947509765625e-05
390,0.9679487347602844,0.9754299754299753,0.7499884978145848,6.079673767089844e-05
400,0.9647436141967773,0.9732360097323601,0.7883252818035427,0.017502546310424805
