Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836983,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836983,0.6510273077539183,17.903120756149292
97,0.9615384737650553,0.970709811344853,0.6525928678058199,16.174708366394043
128,0.9626068472862244,0.9715227623355925,0.6750866565416854,14.9243323802948
156,0.9642094175020853,0.9727528117772021,0.7197976206900406,13.610524892807007
181,0.9658119678497314,0.9739220474514592,0.720586513041756,11.889829158782959
203,0.9642093976338705,0.9727100498214329,0.7197116204788839,11.529653072357178
223,0.9658119678497314,0.9739029028637427,0.717129113505925,10.166173219680786
241,0.9679487347602844,0.975490097919265,0.731142609403479,9.81320595741272
250,0.9652777711550394,0.9735078198917061,0.7174644323957824,8.543792963027954
265,0.9647435943285624,0.9731706518081294,0.7486769044251926,7.996600866317749
279,0.9658119678497314,0.9738979272640833,0.746568871837948,7.430219650268555
292,0.9668803612391154,0.9747550042737592,0.7490844396700895,7.180525302886963
300,0.9668803413709005,0.974878764317439,0.8161978715508402,6.395907640457153
310,0.9695512652397156,0.9767251628858135,0.7474904103438197,6.04552149772644
320,0.9711538354555765,0.9779240058289252,0.7817684462612,5.712472438812256
330,0.9674145380655924,0.9751927321216846,0.7738979534180296,5.201582908630371
340,0.9684829115867615,0.9758708171655824,0.7963580875448303,4.490028142929077
350,0.9679487347602844,0.9754495574512395,0.7204798509548799,4.110201120376587
360,0.9690170884132385,0.9763071662297867,0.790943138631104,3.5973494052886963
370,0.9679487148920695,0.9755137998825715,0.7626903720635226,2.947252035140991
380,0.9690170884132385,0.9762509192380145,0.7937299519492974,2.4581751823425293
390,0.9695512851079305,0.9768028078109827,0.7986637448504877,2.157829523086548
400,0.9695512851079305,0.9766659653516611,0.7588595326524704,1.8212776184082031
