Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9566666666666667,0.9670886075949366,0.6503464499180786,0.0
63,0.9616666666666669,0.9707750952986023,0.6528661827656802,8.301677703857422
97,0.965,0.9730423620025673,0.6542012387518991,8.344434261322021
128,0.9616666666666669,0.9707750952986023,0.6528661827656802,8.272891521453857
156,0.965,0.9731113956466069,0.65433489285508,8.158648490905762
181,0.9633333333333334,0.971938775510204,0.7192382366377341,8.092599391937256
203,0.96,0.9690721649484536,0.6510362463203592,8.183974504470825
223,0.9616666666666669,0.97084917617237,0.7843476642471617,8.156797170639038
241,0.9633333333333334,0.9716494845360825,0.6530086329081304,8.189896583557129
250,0.9633333333333334,0.9718670076726342,0.7190858507094862,8.040723323822021
265,0.9600000000000002,0.9696969696969696,0.7733993532988507,8.250015020370483
279,0.96,0.9692307692307692,0.6513782786766201,8.172096490859985
292,0.9600000000000002,0.9696969696969696,0.7733993532988507,8.477133750915527
300,0.9633333333333334,0.9720812182741118,0.7851959986150492,8.245096921920776
310,0.96,0.9695431472081218,0.6520169910325107,8.060685157775879
320,0.965,0.9730423620025673,0.7632147666436758,8.091620206832886
330,0.9666666666666667,0.9740932642487047,0.6547180346175322,8.154801607131958
340,0.9666666666666667,0.9740932642487047,0.6547180346175322,8.212381839752197
350,0.9666666666666667,0.9741602067183464,0.7032855917216745,7.96579909324646
360,0.9616666666666666,0.97084917617237,0.8127526342251654,8.195751428604126
370,0.9633333333333334,0.9720812182741118,0.8286256500981812,8.04143762588501
380,0.965,0.9730423620025673,0.6542012387518991,8.069247245788574
390,0.965,0.9731800766283524,0.7375345720852323,7.995044946670532
400,0.9666666666666667,0.9746192893401016,0.8044655093650069,8.08771014213562
