Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
100,0.9615384340286255,0.9707317073170733,0.6526340004600873,7.644979000091553
160,0.9615384340286255,0.9710144927536232,0.810209758035845,6.288893938064575
208,0.9647436141967773,0.973170731707317,0.8031803542673108,5.1040332317352295
247,0.9663461446762085,0.9744835965978129,0.8310944885979948,4.234179973602295
250,0.9663461446762085,0.9744214372716199,0.765260913087,3.7082231044769287
280,0.9679487347602844,0.975609756097561,0.8317995829043584,3.6746325492858887
300,0.9663461446762085,0.9743589743589743,0.7548725026985897,3.1734414100646973
320,0.9663461446762085,0.9743589743589743,0.7644278219313282,2.6015143394470215
336,0.9679487347602844,0.9757281553398058,0.8217754921822245,2.276243209838867
349,0.9647436141967773,0.9733656174334142,0.8201168328365368,2.1696360111236572
350,0.9663461446762085,0.9743589743589743,0.7956132434393305,1.8317136764526367
360,0.9663461446762085,0.9744835965978129,0.7958495662562984,1.8624460697174072
370,0.9647436141967773,0.9731051344743277,0.7456594934855804,1.6053495407104492
380,0.9647436141967773,0.9730392156862745,0.8194195661220576,1.5325078964233398
390,0.9663461446762085,0.9743589743589743,0.8205576462842857,1.264211893081665
400,0.9663461446762085,0.974296205630355,0.829978089279586,1.1052947044372559
