Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9583333134651184,0.9683698296836984,0.6510273077539183,17.25833797454834
97,0.9583333134651184,0.9683698296836984,0.6510273077539183,16.414800882339478
128,0.9615384340286255,0.9707317073170733,0.6526340004600873,16.165218353271484
156,0.9615384340286255,0.9707317073170733,0.6526340004600873,14.871703863143921
181,0.9647436141967773,0.9730392156862745,0.7198470209339775,13.185040473937988
203,0.9663461446762085,0.9743589743589743,0.7209417275913439,12.020929336547852
223,0.9647436141967773,0.9730392156862745,0.7372243129509525,10.946863412857056
241,0.9647436141967773,0.9730392156862745,0.7372243129509525,9.917365312576294
250,0.9711538553237915,0.9779951100244498,0.7978490913273522,8.984129428863525
265,0.9711538553237915,0.9780487804878047,0.8466586151368761,8.471251249313354
279,0.9695512652397156,0.9768009768009769,0.8326502804763676,8.165051698684692
292,0.9631410241127014,0.9720534629404618,0.794057451560958,7.51792049407959
300,0.9695512652397156,0.976857490864799,0.8225099654180198,6.8682944774627686
310,0.9679487347602844,0.975609756097561,0.755843298751353,6.388019800186157
320,0.9679487347602844,0.9756690997566909,0.8134190563271106,6.17206072807312
330,0.9679487347602844,0.9755501222493888,0.8214170692431563,5.862016201019287
340,0.9695512652397156,0.9766871165644173,0.8316687573953968,4.593486309051514
350,0.9679487347602844,0.9756690997566909,0.8134190563271106,4.3242597579956055
360,0.9695512652397156,0.9766871165644173,0.7797504025764895,3.643333673477173
370,0.9679487347602844,0.975609756097561,0.8160545638806509,3.155972719192505
380,0.9695512652397156,0.976629766297663,0.7658615136876006,2.661618709564209
390,0.9663461446762085,0.9742331288343558,0.7380837359098229,2.1156692504882812
400,0.9711538553237915,0.9779951100244498,0.8465391693652564,1.5366482734680176
