Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9599359035491943,0.9694749694749695,0.65167711652448,6.237744092941284
97,0.9647436141967773,0.9728395061728395,0.6537572306335969,6.011624097824097
128,0.9615384340286255,0.9707317073170733,0.6526340004600873,5.829162836074829
156,0.9647436141967773,0.9731051344743277,0.7199833774868839,5.809823513031006
181,0.9679487347602844,0.975609756097561,0.779149801975889,5.166087627410889
203,0.9647436141967773,0.9731051344743277,0.8093127861891524,4.633502721786499
223,0.9647436141967773,0.973170731707317,0.7636036408414926,4.3528735637664795
241,0.9679487347602844,0.9754901960784313,0.7958981437242306,4.011842727661133
250,0.9679487347602844,0.9756690997566909,0.8319275797536667,3.7236781120300293
265,0.9663461446762085,0.9744835965978129,0.7954911433172303,3.582158088684082
279,0.9679487347602844,0.975609756097561,0.79617385367736,3.2237439155578613
292,0.9663461446762085,0.974169741697417,0.7379588919647541,3.0817787647247314
300,0.9695512652397156,0.976629766297663,0.7966143734907397,2.860841989517212
310,0.9695512652397156,0.9767441860465116,0.766843711354881,2.686100482940674
320,0.9695512652397156,0.9768009768009769,0.7567040045300915,2.5260491371154785
330,0.9695512652397156,0.9768009768009769,0.7669544098624641,2.3494691848754883
340,0.9663461446762085,0.9744214372716199,0.7495131561627725,2.153367519378662
350,0.9679487347602844,0.975609756097561,0.776084623910711,2.031456708908081
360,0.9695512652397156,0.976857490864799,0.7801088255155576,1.8312320709228516
370,0.9663461446762085,0.974169741697417,0.7544978773239643,1.6075050830841064
380,0.9663461446762085,0.9743589743589743,0.7548725026985897,1.4079461097717285
390,0.9679487347602844,0.9754901960784313,0.7958981437242306,1.2105047702789307
400,0.9695512652397156,0.9767441860465116,0.7968789479837235,1.0097417831420898
