Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9566666666666667,0.9670886075949366,0.6503464499180786,0.0
100,0.9666666666666667,0.9743589743589743,0.6552318432238263,7.645045757293701
160,0.965,0.9731800766283524,0.6544655093650068,7.82741904258728
208,0.97,0.9768637532133676,0.6570572159040818,7.989920377731323
247,0.9633333333333334,0.9720101781170484,0.7478096652091627,8.210837125778198
250,0.9616666666666667,0.9707750952986023,0.7668572842567817,7.9082841873168945
280,0.96,0.9693877551020408,0.7070989869984844,7.811866044998169
300,0.9633333333333334,0.9717223650385604,0.653158580426499,7.891500949859619
320,0.9616666666666667,0.9707750952986023,0.708276087051989,7.876256465911865
336,0.9633333333333334,0.971938775510204,0.6535880911147073,7.786770343780518
349,0.96,0.9693094629156009,0.6524191840428194,7.712061882019043
350,0.9683333333333334,0.9757343550446999,0.816106000656661,8.385283470153809
360,0.9616666666666669,0.9707006369426753,0.6527205314964335,7.811668634414673
370,0.9633333333333334,0.9722222222222222,0.811163848690465,7.648180961608887
380,0.9633333333333334,0.9718670076726342,0.6534481933476909,7.627061367034912
390,0.9616666666666669,0.9707006369426753,0.6527205314964335,8.43893313407898
400,0.9666666666666667,0.9746192893401016,0.8044655093650069,7.732757806777954
