Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
25,0.9583333134651184,0.9683698296836984,0.6510273077539183,0.0
63,0.9615384340286255,0.9707317073170733,0.6526340004600873,6.249760389328003
97,0.9631410241127014,0.9716399506781752,0.6528985507246376,5.971937417984009
128,0.9647436141967773,0.9731051344743277,0.6542750609246774,5.675453424453735
156,0.9647436141967773,0.972972972972973,0.6540218051265806,5.567552804946899
181,0.9711538553237915,0.9778325123152709,0.657574220869921,5.005115270614624
203,0.9663461446762085,0.9741060419235511,0.6547504025764895,4.7606422901153564
223,0.9663461446762085,0.9742331288343558,0.6549919484702094,4.262212753295898
241,0.9663461446762085,0.9743589743589743,0.7209417275913439,3.992286443710327
250,0.9663461446762085,0.974296205630355,0.6551088255155576,3.7664804458618164
266,0.9679487347602844,0.975609756097561,0.7876083942580107,3.772958755493164
280,0.9679487347602844,0.9755501222493888,0.765260913087,3.7489335536956787
293,0.9663461446762085,0.9744214372716199,0.7645612772809812,3.6864936351776123
300,0.9663461446762085,0.9743589743589743,0.7209417275913439,3.594330072402954
311,0.9695512652397156,0.976857490864799,0.832052838702455,3.4703032970428467
321,0.9695512652397156,0.9768009768009769,0.7974447452708323,3.2068393230438232
331,0.9679487347602844,0.9755501222493888,0.765260913087,3.013183355331421
341,0.9711538553237915,0.9779951100244498,0.8327697262479873,2.430698871612549
350,0.9695512652397156,0.9767441860465116,0.7226182704443573,2.312906503677368
360,0.9695512652397156,0.9768009768009769,0.7662199366266688,2.11387300491333
370,0.9663461446762085,0.9744214372716199,0.7783167108202171,2.0351874828338623
380,0.9695512652397156,0.976857490864799,0.8327697262479873,1.7669804096221924
390,0.9679487347602844,0.975609756097561,0.779149801975889,1.5045104026794434
400,0.9663461446762085,0.9743589743589743,0.7383252818035427,1.3233458995819092
