Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8678125143051147,0.6800302571860818,0.6721730555248124,0.0
971,0.8834375143051147,0.738429172510519,0.7351427376485344,132.62628507614136
1496,0.8965625166893005,0.756438557763061,0.7508172403856053,120.60744285583496
1969,0.8979687690734863,0.7540489642184558,0.7472406240173733,108.6899516582489
2394,0.9009374976158142,0.7711191335740073,0.766584694466514,98.23241424560547
2777,0.9009374976158142,0.776287932251235,0.7739134464942613,88.56690740585327
3122,0.8957812786102295,0.7673526334147193,0.7650995350786971,80.0316014289856
3432,0.9034374952316284,0.7800711743772243,0.7801204710591376,71.87749671936035
3711,0.9018750190734863,0.7721335268505081,0.7630902864693649,65.11586737632751
3886,0.9024999737739563,0.7791932059447984,0.7762642455659544,58.590261697769165
4120,0.9067187309265137,0.7818779685787358,0.7750221207060389,54.749462842941284
4330,0.9035937786102295,0.7805051583066525,0.778314905953144,49.52799201011658
4530,0.8999999761581421,0.7862391449565799,0.7893811602670172,44.836334466934204
4663,0.9056249856948853,0.7861189801699717,0.782677380602252,39.99608659744263
4863,0.9045312404632568,0.7895280744057871,0.7894998332943688,36.9571852684021
5063,0.907031238079071,0.7908611599297012,0.7901290313471981,32.757529497146606
5263,0.9082812666893005,0.7895302975977052,0.7858297794571452,28.143249988555908
5441,0.9092187285423279,0.7983339118361681,0.799685821096199,23.852826356887817
5641,0.9078124761581421,0.7931276297335204,0.7945796520154532,19.283573627471924
5841,0.9089062213897705,0.7857405365674385,0.7817163904403793,14.945011138916016
6041,0.9107812643051147,0.7903048108703635,0.7833723650726252,10.242298126220703
6218,0.9082812666893005,0.7856882073749544,0.7791707162617647,0.0
