Data Used,Accuracy,F1 Micro,F1 Macro,Sampling Duration
388,0.8678125143051147,0.6800302571860818,0.6721730555248124,0.0
971,0.879687488079071,0.7222222222222222,0.7180614877156118,68.38988852500916
1496,0.8892187476158142,0.743208982252807,0.7410311770231341,68.96716237068176
1969,0.8964062333106995,0.7598696124592539,0.7603768571177811,63.744460582733154
2394,0.8910937309265137,0.7555243774114345,0.7532750986471655,57.61458921432495
2777,0.8915625214576721,0.7542492917847025,0.7500121096860006,51.95830416679382
3122,0.8968750238418579,0.7690692792162351,0.768505137709512,48.17202568054199
3432,0.9003124833106995,0.7668128654970761,0.762551186741625,42.55410718917847
3711,0.8962500095367432,0.7749152542372881,0.7753563355787281,39.389254093170166
3886,0.9010937213897705,0.7779726411785338,0.7768527947905566,35.03129315376282
4120,0.8981249928474426,0.7754820936639119,0.774161023497751,32.60623025894165
4330,0.8935937285423279,0.7742790851839577,0.77565739575359,31.3636531829834
4530,0.9028124809265137,0.7765804597701148,0.7741682813616705,26.63599133491516
4663,0.9006249904632568,0.7817433081674674,0.7831378685627741,24.000230312347412
4863,0.9009374976158142,0.7815299793246038,0.7797427670956174,22.425814628601074
5063,0.9014062285423279,0.7847151142954624,0.783959543901539,19.762251615524292
5263,0.9082812666893005,0.7831547838936092,0.7781204399298793,17.213285446166992
5441,0.9001562595367432,0.782282793867121,0.7821003649950675,14.367428064346313
5641,0.9049999713897705,0.7830121341898645,0.7822378187978627,11.850838422775269
5841,0.9056249856948853,0.786723163841808,0.7863911121186709,9.195677518844604
6041,0.9049999713897705,0.7843971631205673,0.7815148253397481,7.004716634750366
6218,0.9034374952316284,0.7890784982935153,0.7866775276094956,0.0
